date,Q1,Q2,Q3,Q4,Q5,horizon
2018-12-19,0.05226041803155796,0.028472824374681575,0.017268835806658365,0.019841045746503368,0.023993117391648732,10
2018-12-20,0.10267989319752446,0.065170591163365,0.049207666506441025,0.05254129704468875,0.07445794131722772,10
2018-12-21,0.15340089597357912,0.10852435001919511,0.08655904108448823,0.09451045300887671,0.12922624021259796,10
2018-12-24,0.20633230305060588,0.14067907031488594,0.12403142879416958,0.12924493312262442,0.15809047475703195,10
2018-12-26,0.1518266367622972,0.10222953439966564,0.0784600787946945,0.08383990827717673,0.09253669833683807,10
2018-12-27,0.16388850828472917,0.10267774646972902,0.07618295015792757,0.07444296682106001,0.08591489129184722,10
2018-12-28,0.14507541305806232,0.08854249700239869,0.0683798863587859,0.06343113886566049,0.06936871853461939,10
2018-12-31,0.14053091371694115,0.08124146359338454,0.06877211798332368,0.061035116836896365,0.07301343677571046,10
2001-01-02,,,,,,20
2001-01-03,,,,,,20
2001-01-04,,,,,,20
2001-01-05,,,,,,20
2001-01-08,,,,,,20
2001-01-09,,,,,,20
2001-01-10,,,,,,20
2001-01-11,,,,,,20
2001-01-12,,,,,,20
2001-01-16,,,,,,20
2001-01-17,,,,,,20
2001-01-18,,,,,,20
2001-01-19,,,,,,20
2001-01-22,,,,,,20
2001-01-23,,,,,,20
2001-01-24,,,,,,20
2001-01-25,,,,,,20
2001-01-26,,,,,,20
2001-01-29,,,,,,20
2001-01-30,,,,,,20
2001-01-31,,,,,,20
2001-02-01,,,,,,20
2001-02-02,,,,,,20
2001-02-05,,,,,,20
2001-02-06,,,,,,20
2001-02-07,,,,,,20
2001-02-08,,,,,,20
2001-02-09,,,,,,20
2001-02-12,,,,,,20
2001-02-13,,,,,,20
2001-02-14,,,,,,20
2001-02-15,,,,,,20
2001-02-16,,,,,,20
2001-02-20,,,,,,20
2001-02-21,,,,,,20
2001-02-22,,,,,,20
2001-02-23,,,,,,20
2001-02-26,,,,,,20
2001-02-27,,,,,,20
2001-02-28,,,,,,20
2001-03-01,,,,,,20
2001-03-02,,,,,,20
2001-03-05,,,,,,20
2001-03-06,,,,,,20
2001-03-07,,,,,,20
2001-03-08,,,,,,20
2001-03-09,,,,,,20
2001-03-12,,,,,,20
2001-03-13,,,,,,20
2001-03-14,,,,,,20
2001-03-15,,,,,,20
2001-03-16,,,,,,20
2001-03-19,,,,,,20
2001-03-20,,,,,,20
2001-03-21,,,,,,20
2001-03-22,,,,,,20
2001-03-23,,,,,,20
2001-03-26,,,,,,20
2001-03-27,,,,,,20
2001-03-28,,,,,,20
2001-03-29,,,,,,20
2001-03-30,,,,,,20
2001-04-02,,,,,,20
2001-04-03,,,,,,20
2001-04-04,,,,,,20
2001-04-05,,,,,,20
2001-04-06,,,,,,20
2001-04-09,,,,,,20
2001-04-10,,,,,,20
2001-04-11,,,,,,20
2001-04-12,,,,,,20
2001-04-16,,,,,,20
2001-04-17,,,,,,20
2001-04-18,,,,,,20
2001-04-19,,,,,,20
2001-04-20,,,,,,20
2001-04-23,,,,,,20
2001-04-24,,,,,,20
2001-04-25,,,,,,20
2001-04-26,,,,,,20
2001-04-27,,,,,,20
2001-04-30,,,,,,20
2001-05-01,,,,,,20
2001-05-02,,,,,,20
2001-05-03,,,,,,20
2001-05-04,,,,,,20
2001-05-07,,,,,,20
2001-05-08,,,,,,20
2001-05-09,,,,,,20
2001-05-10,,,,,,20
2001-05-11,,,,,,20
2001-05-14,,,,,,20
2001-05-15,,,,,,20
2001-05-16,,,,,,20
2001-05-17,,,,,,20
2001-05-18,,,,,,20
2001-05-21,,,,,,20
2001-05-22,,,,,,20
2001-05-23,,,,,,20
2001-05-24,,,,,,20
2001-05-25,,,,,,20
2001-05-29,,,,,,20
2001-05-30,,,,,,20
2001-05-31,,,,,,20
2001-06-01,,,,,,20
2001-06-04,,,,,,20
2001-06-05,,,,,,20
2001-06-06,,,,,,20
2001-06-07,,,,,,20
2001-06-08,,,,,,20
2001-06-11,,,,,,20
2001-06-12,,,,,,20
2001-06-13,,,,,,20
2001-06-14,,,,,,20
2001-06-15,,,,,,20
2001-06-18,,,,,,20
2001-06-19,,,,,,20
2001-06-20,,,,,,20
2001-06-21,,,,,,20
2001-06-22,,,,,,20
2001-06-25,,,,,,20
2001-06-26,,,,,,20
2001-06-27,,,,,,20
2001-06-28,,,,,,20
2001-06-29,,,,,,20
2001-07-02,,,,,,20
2001-07-03,,,,,,20
2001-07-05,,,,,,20
2001-07-06,,,,,,20
2001-07-09,,,,,,20
2001-07-10,,,,,,20
2001-07-11,,,,,,20
2001-07-12,,,,,,20
2001-07-13,,,,,,20
2001-07-16,,,,,,20
2001-07-17,,,,,,20
2001-07-18,,,,,,20
2001-07-19,,,,,,20
2001-07-20,,,,,,20
2001-07-23,,,,,,20
2001-07-24,,,,,,20
2001-07-25,,,,,,20
2001-07-26,,,,,,20
2001-07-27,,,,,,20
2001-07-30,,,,,,20
2001-07-31,,,,,,20
2001-08-01,,,,,,20
2001-08-02,,,,,,20
2001-08-03,,,,,,20
2001-08-06,,,,,,20
2001-08-07,,,,,,20
2001-08-08,,,,,,20
2001-08-09,,,,,,20
2001-08-10,,,,,,20
2001-08-13,,,,,,20
2001-08-14,,,,,,20
2001-08-15,,,,,,20
2001-08-16,,,,,,20
2001-08-17,,,,,,20
2001-08-20,,,,,,20
2001-08-21,,,,,,20
2001-08-22,,,,,,20
2001-08-23,,,,,,20
2001-08-24,,,,,,20
2001-08-27,,,,,,20
2001-08-28,,,,,,20
2001-08-29,,,,,,20
2001-08-30,,,,,,20
2001-08-31,,,,,,20
2001-09-04,,,,,,20
2001-09-05,,,,,,20
2001-09-06,,,,,,20
2001-09-07,,,,,,20
2001-09-10,,,,,,20
2001-09-17,,,,,,20
2001-09-18,,,,,,20
2001-09-19,,,,,,20
2001-09-20,,,,,,20
2001-09-21,,,,,,20
2001-09-24,,,,,,20
2001-09-25,,,,,,20
2001-09-26,,,,,,20
2001-09-27,,,,,,20
2001-09-28,,,,,,20
2001-10-01,,,,,,20
2001-10-02,,,,,,20
2001-10-03,,,,,,20
2001-10-04,,,,,,20
2001-10-05,,,,,,20
2001-10-08,,,,,,20
2001-10-09,,,,,,20
2001-10-10,,,,,,20
2001-10-11,,,,,,20
2001-10-12,,,,,,20
2001-10-15,,,,,,20
2001-10-16,,,,,,20
2001-10-17,,,,,,20
2001-10-18,,,,,,20
2001-10-19,,,,,,20
2001-10-22,,,,,,20
2001-10-23,,,,,,20
2001-10-24,,,,,,20
2001-10-25,,,,,,20
2001-10-26,,,,,,20
2001-10-29,,,,,,20
2001-10-30,,,,,,20
2001-10-31,,,,,,20
2001-11-01,,,,,,20
2001-11-02,,,,,,20
2001-11-05,,,,,,20
2001-11-06,,,,,,20
2001-11-07,,,,,,20
2001-11-08,,,,,,20
2001-11-09,,,,,,20
2001-11-12,,,,,,20
2001-11-13,,,,,,20
2001-11-14,,,,,,20
2001-11-15,,,,,,20
2001-11-16,,,,,,20
2001-11-19,,,,,,20
2001-11-20,,,,,,20
2001-11-21,,,,,,20
2001-11-23,,,,,,20
2001-11-26,,,,,,20
2001-11-27,,,,,,20
2001-11-28,,,,,,20
2001-11-29,,,,,,20
2001-11-30,,,,,,20
2001-12-03,,,,,,20
2001-12-04,,,,,,20
2001-12-05,,,,,,20
2001-12-06,,,,,,20
2001-12-07,,,,,,20
2001-12-10,,,,,,20
2001-12-11,,,,,,20
2001-12-12,,,,,,20
2001-12-13,,,,,,20
2001-12-14,,,,,,20
2001-12-17,,,,,,20
2001-12-18,,,,,,20
2001-12-19,,,,,,20
2001-12-20,,,,,,20
2001-12-21,,,,,,20
2001-12-24,,,,,,20
2001-12-26,,,,,,20
2001-12-27,,,,,,20
2001-12-28,,,,,,20
2001-12-31,,,,,,20
2002-01-02,,,,,,20
2002-01-03,,,,,,20
2002-01-04,,,,,,20
2002-01-07,,,,,,20
2002-01-08,,,,,,20
2002-01-09,,,,,,20
2002-01-10,,,,,,20
2002-01-11,,,,,,20
2002-01-14,,,,,,20
2002-01-15,,,,,,20
2002-01-16,,,,,,20
2002-01-17,,,,,,20
2002-01-18,,,,,,20
2002-01-22,,,,,,20
2002-01-23,,,,,,20
2002-01-24,,,,,,20
2002-01-25,,,,,,20
2002-01-28,,,,,,20
2002-01-29,,,,,,20
2002-01-30,,,,,,20
2002-01-31,,,,,,20
2002-02-01,,,,,,20
2002-02-04,0.0352052882725719,0.06343252704365453,0.05807635741228356,0.04918721922466934,0.034580738696964736,20
2002-02-05,0.09037767296670936,0.08383827452849589,0.07814247188499052,0.07687793537879438,0.05948973657686586,20
2002-02-06,0.11712022557841996,0.10432492283563587,0.0956361839157016,0.08772023355009209,0.07587427330933465,20
2002-02-07,0.15475496803010466,0.12130970800374785,0.11157152573319745,0.11092410304969558,0.1126455029587235,20
2002-02-08,0.13772858537513158,0.10776857338145673,0.10452970960726875,0.08846046912742313,0.09846716038777968,20
2002-02-11,0.09907290487601234,0.09169643172409109,0.08434838188833366,0.06354405144847348,0.0655810390230665,20
2002-02-12,0.08430934581543077,0.0824134136614502,0.0768496192049414,0.05287289535306605,0.04750504854025368,20
2002-02-13,0.07011056977765981,0.07581648894897564,0.0675397141738907,0.047086418560717554,0.029298491056573124,20
2002-02-14,0.08457414431628374,0.08486482469733009,0.0790734942592769,0.05940197763975919,0.046049919450074035,20
2002-02-15,0.10752555633859905,0.10187984450706526,0.08643842913335913,0.07213208344238178,0.06839586003267573,20
2002-02-19,0.1500019883735237,0.12583093737247691,0.1158902549293194,0.0952787013683264,0.10547317141597899,20
2002-02-20,0.11997218835942876,0.10947437967083404,0.07387337203022039,0.07505918565400026,0.07163098709214918,20
2002-02-21,0.1684639113570568,0.11987567579692589,0.10039956399294142,0.09821610444182198,0.11810312622251713,20
2002-02-22,0.15032384546860833,0.10053382422534245,0.08487839979153243,0.08495494074679057,0.10248409648173627,20
2002-02-25,0.10404085780205,0.07480528708449563,0.06034443814081402,0.04899262959550807,0.06764630172519757,20
2002-02-26,0.10137804817762744,0.06859433644178593,0.06954801528138999,0.05052842763906846,0.06231598001738045,20
2002-02-27,0.10538803495989818,0.08607802390753856,0.06856891390395325,0.06517357675676323,0.06499379992975873,20
2002-02-28,0.12265359587681875,0.09907775938466418,0.07674863758118122,0.07955846140175481,0.09448183980858867,20
2002-03-01,0.0963904435878804,0.06747150404352331,0.05086943238721646,0.041006762459482905,0.05951811406615729,20
2002-03-04,0.03804358526629745,0.023951356656714932,0.011228486662982066,-0.0006006107293449895,0.0025055488815564596,20
2002-03-05,0.007921090078169043,0.005754272921708294,0.01407053219947759,-0.00954843266954266,-0.012532415321671502,20
2002-03-06,-0.018699131694646324,-0.0054224652866909475,-0.0024116791437583094,-0.019651084731557557,-0.021507275276409287,20
2002-03-07,-0.03621682565194174,-0.013361065694407242,-0.0002811983599764285,-0.022424682282201375,-0.022333327663717848,20
2002-03-08,-0.051643460693471456,-0.010977841300766724,-0.0002514704726713667,-0.022421549758657462,-0.0271016523664851,20
2002-03-11,-0.0639681117725174,-0.015323440807641276,-0.004247663986276195,-0.02621076229584899,-0.04043524107639099,20
2002-03-12,-0.044510339260108514,0.0028096097895938497,0.008217859623091541,-0.002786531676325466,-0.020622020940674387,20
2002-03-13,-0.05112239498018594,-0.0034722868498087427,0.011432169066531895,-0.011856266567062382,-0.025003383181874124,20
2002-03-14,-0.03144278822054071,0.008541816832092401,0.018243160954778303,0.0037586125484072256,-0.0018643627344621825,20
2002-03-15,-0.03379835827433133,0.0030344839230268903,0.006863609059334078,-0.003706180918346602,-0.0014272505252814877,20
2002-03-18,-0.002911234202417545,0.018358317975196162,0.026476607950485464,0.013156224229223464,0.013358007377474078,20
2002-03-19,0.004819039348922084,0.006288246766258432,0.017797431198846955,0.007749677132613443,-0.0013406509610387745,20
2002-03-20,0.012837599284807917,0.012315088807779973,0.01973494217938954,0.016854201001321827,0.012781031548828096,20
2002-03-21,-0.002855046562287622,0.003538402133631674,0.017524071480961325,0.0032209968805518756,-0.00029781318620744824,20
2002-03-22,-0.01712528474686568,-0.0006753184271577564,0.009036884897701459,0.005175744459358942,-0.017916091905893355,20
2002-03-25,-0.000855702023902328,0.014308840374403898,0.015240997173273142,0.01703712235867453,-0.007011303556137667,20
2002-03-26,-0.01745489354749814,-0.004498205511341529,0.00039321348073380905,-0.010621405458553126,-0.017064612485186804,20
2002-03-27,-0.04161342479615933,-0.002689436009225867,-0.005922240112173536,-0.009591785176255157,-0.03410831019426609,20
2002-03-28,-0.062156421922550116,-0.032012643725624554,-0.01915817812310358,-0.033459242594004415,-0.052164080615842844,20
2002-04-01,-0.07195221990621488,-0.028636883754358244,-0.020413993966780543,-0.03777892896148502,-0.059036910328258765,20
2002-04-02,-0.042660717680230435,-0.008692669397485251,0.0010466197363113447,-0.0006735385020934043,-0.02775823848598635,20
2002-04-03,-0.035495753354122105,0.012053059425198786,0.01821321686791206,-0.004027987575681972,-0.017721497499696325,20
2002-04-04,-0.0438688281434088,0.011228924766692542,0.024169551306579468,-0.010286874741086593,-0.025103882563049882,20
2002-04-05,-0.04267495945148075,0.008077377139138054,0.017536818230589238,-0.015520960907834192,-0.03066359476173815,20
2002-04-08,-0.06806180482891279,-0.02111512980800392,-0.011468824039716824,-0.04171876039241421,-0.07046031348400793,20
2002-04-09,-0.07490198464719947,-0.023022463037216345,-0.011748823846858585,-0.04468491521766276,-0.07300919396192582,20
2002-04-10,-0.04696042394170989,-0.011054032539605567,-0.00820077872099379,-0.019293229663864438,-0.031483680129178036,20
2002-04-11,-0.04254240653393416,-0.008385644574291667,-0.006463044482934995,-0.017584510141547074,-0.034455256246838324,20
2002-04-12,-0.07975364957728065,-0.03162920895015148,-0.03145228386340628,-0.045075718507732156,-0.08064902503054903,20
2002-04-15,-0.06352596526761344,-0.01474516271059633,-0.016121788687692176,-0.03498522657091718,-0.05759190334599852,20
2002-04-16,-0.07200102217397898,-0.01686597885715163,-0.01277763459326505,-0.02055709202290361,-0.04921775375020592,20
2002-04-17,-0.07838062079801578,-0.008948297117184815,-0.010266471779530613,-0.022852870798522454,-0.03666416869136762,20
2002-04-18,-0.06968670591862308,-0.02271507535998176,-0.003074337185086319,-0.02231684728293662,-0.04401982485426731,20
2002-04-19,-0.061830345453902744,-0.018740578615232248,-0.003968862906644953,-0.01792900851756303,-0.037805139244868204,20
2002-04-22,-0.05060120344319994,-0.012903033442991233,-0.008244602934516563,-0.012093328444446922,-0.04021776220611311,20
2002-04-23,-0.07036634417947113,-0.026874741389602053,-0.017791297962067614,-0.026277462777150838,-0.05366700995297771,20
2002-04-24,-0.05850203614601133,-0.022897970030070266,-0.008113765940105874,-0.024837592112103166,-0.04504254547405305,20
2002-04-25,-0.04476763060031963,-0.015950768681856634,-0.002812577461975155,-0.008690904974039052,-0.03653348807448368,20
2002-04-26,-0.041797786054919066,-0.009050682480121834,0.0026097776590158937,-0.018260112061856622,-0.028805687764950856,20
2002-04-29,-0.03530492490595124,-0.009513456676501827,-0.0002998777619799794,-0.0096126563574763,-0.025015507150618795,20
2002-04-30,-0.06642029041003349,-0.0250907012802766,-0.02600539558655769,-0.03861980148441246,-0.05861231320412057,20
2002-05-01,-0.06167551667980374,-0.03262629246595885,-0.02946248053084582,-0.0388115306641671,-0.05804891143110716,20
2002-05-02,-0.055321183090214957,-0.03068147805060298,-0.035498714097785454,-0.032621225096862355,-0.051539095305261316,20
2002-05-03,-0.08789879883919159,-0.05215857624449872,-0.04907898843026788,-0.05593305316271074,-0.08097691055691716,20
2002-05-06,-0.05691773918034518,-0.0365161015957649,-0.032953768626820056,-0.040996538834013184,-0.05061216966940601,20
2002-05-07,-0.03641207063167632,-0.035265472018951596,-0.028911655472996657,-0.031209687624626607,-0.03132666153679235,20
2002-05-08,-0.11217081574230037,-0.07188984335727544,-0.0787709511126769,-0.08623824929885547,-0.10782917614165677,20
2002-05-09,-0.09627487969090463,-0.04327234450031679,-0.058080114606162934,-0.062196516406355457,-0.08952482239646972,20
2002-05-10,-0.07844892312425673,-0.03535498994547643,-0.05444611337732587,-0.04574104340855857,-0.06975987858239648,20
2002-05-13,-0.11097323399289857,-0.0633869561880644,-0.08083914273866728,-0.07902286648451637,-0.10781993637617268,20
2002-05-14,-0.14171238516053522,-0.08094997262742112,-0.10563266573316887,-0.10645692783794997,-0.1457545559538629,20
2002-05-15,-0.15150703765083243,-0.09693879666623921,-0.11498145121168639,-0.12074993174562004,-0.15780837928821262,20
2002-05-16,-0.158817364485985,-0.09545839045026891,-0.10771156783617439,-0.1105014018722979,-0.1470349350193498,20
2002-05-17,-0.1367526600417943,-0.07796106694339246,-0.0879454413189805,-0.09083616918246544,-0.11844204331540073,20
2002-05-20,-0.1342505521506734,-0.07040341579930141,-0.08343835640122277,-0.08164851126043432,-0.103651919184083,20
2002-05-21,-0.14297698650801566,-0.06618331226042866,-0.07618502267708263,-0.09342596400778391,-0.10120489221874804,20
2002-05-22,-0.15443986910855806,-0.08066130825984476,-0.0899616763678268,-0.10346419113639475,-0.10172328801604333,20
2002-05-23,-0.17724493017614532,-0.09938290206703704,-0.10664026258491403,-0.105318408019433,-0.12859889139465944,20
2002-05-24,-0.17485283114535297,-0.08544133878439308,-0.09228578514602946,-0.09709010422138696,-0.11807009424797589,20
2002-05-28,-0.18182707124992317,-0.0954402904297805,-0.10958396262831066,-0.10496688562412797,-0.13007316467883778,20
2002-05-29,-0.18345281776795105,-0.0896741942006243,-0.10144134777535208,-0.0941037259893244,-0.12441740175052614,20
2002-05-30,-0.17117181644029292,-0.06852179304274432,-0.07782514103896016,-0.07740809688173092,-0.10797849493839284,20
2002-05-31,-0.15379753296856333,-0.06875660123549185,-0.06476934390801974,-0.0734873099198031,-0.09569769965234441,20
2002-06-03,-0.15627426625886723,-0.06267297691152621,-0.07581582329693849,-0.07246368805101354,-0.09125327895003646,20
2002-06-04,-0.19718520572003578,-0.08499478877739988,-0.09889740106879086,-0.10364763252540331,-0.12455813491568259,20
2002-06-05,-0.19467669374283988,-0.09792001192895217,-0.09387442472520754,-0.11050325512454724,-0.1286605430223209,20
2002-06-06,-0.12474369761595866,-0.05122676440790667,-0.04354252566612319,-0.061670065895302446,-0.07765065919226082,20
2002-06-07,-0.14986524771730614,-0.07186196600306342,-0.07275770201016779,-0.08076208700729202,-0.10554973896851445,20
2002-06-10,-0.15756911998373052,-0.08205086458082263,-0.08506819609351612,-0.10403977912265833,-0.11403485422122925,20
2002-06-11,-0.15767475192016794,-0.0928472777841358,-0.08967598461456643,-0.10946203133820072,-0.1226577554262268,20
2002-06-12,-0.14411418366551543,-0.1035547284513641,-0.09258501289477288,-0.11369492198231933,-0.11970017324482536,20
2002-06-13,-0.13789186812128007,-0.1029778852060168,-0.0904854957340628,-0.09820416988586828,-0.11176240875317528,20
2002-06-14,-0.13787562733932285,-0.10714489357279965,-0.10294236720180323,-0.09812586619919354,-0.12138301155261907,20
2002-06-17,-0.16176571840234993,-0.14376442785404064,-0.13101410313745102,-0.130270058375517,-0.15586152176995563,20
2002-06-18,-0.1527231962811132,-0.14223596211484907,-0.11719531815699467,-0.12950382794312068,-0.15130383189343957,20
2002-06-19,-0.15454771283111313,-0.14988231060699062,-0.12833816700348163,-0.1409446421633571,-0.15465229196188907,20
2002-06-20,-0.16848772082390928,-0.16296301622174525,-0.1489140790201832,-0.15599822170245284,-0.1660882968786124,20
2002-06-21,-0.17930161790974067,-0.1836035902132902,-0.16210854832782387,-0.17399461311754166,-0.17150431956136553,20
2002-06-24,-0.22342319263099109,-0.2049270138432136,-0.19090221393073228,-0.20172565390534664,-0.2048200055532697,20
2002-06-25,-0.16934121821215278,-0.1547629025178872,-0.14346369397418868,-0.1502188761823435,-0.1429525276361184,20
2002-06-26,-0.18476220147288458,-0.16061436828916817,-0.15186149554073436,-0.15724592042769756,-0.15870739174740228,20
2002-06-27,-0.19586818750383034,-0.1651512313796978,-0.15980720796049225,-0.16710121337516445,-0.17059702219569453,20
2002-06-28,-0.15990803930320485,-0.13364863774574381,-0.11254405219313844,-0.13060013400258466,-0.13686608638357523,20
2002-07-01,-0.11511319294129368,-0.11492981993098099,-0.08957935681849956,-0.1046018232767577,-0.09480415858118708,20
2002-07-02,-0.11277653950867843,-0.10079959374725415,-0.07866812548528518,-0.08810680146841707,-0.07750281601531028,20
2002-07-03,-0.1356084721332805,-0.11475753955529801,-0.09887491244549301,-0.09930714217108638,-0.10396080985271353,20
2002-07-05,-0.2119027210155865,-0.17601802465555075,-0.15992221701216414,-0.15667845031143546,-0.17084345383597244,20
2002-07-08,-0.21774177634837166,-0.19647462603624433,-0.16136934847808612,-0.1691856885118245,-0.18519109678256357,20
2002-07-09,-0.17280568948833325,-0.14659427938496258,-0.12228038108135092,-0.13207708399146667,-0.12260283677033158,20
2002-07-10,-0.14928070744058503,-0.1164976280164183,-0.09594397853735234,-0.08745245538134722,-0.10163347838422995,20
2002-07-11,-0.1434490708558724,-0.0926320724011068,-0.07763313528785676,-0.06678659023819229,-0.07676867264918465,20
2002-07-12,-0.14980179599961946,-0.0973379826288111,-0.0535892351043757,-0.06862586534307429,-0.07402591279328703,20
2002-07-15,-0.17129229587317346,-0.07309410591352251,-0.05189331698833172,-0.06404106527214666,-0.06790903932196055,20
2002-07-16,-0.19967944380175906,-0.07939207832694813,-0.06481760742480079,-0.07130579412219061,-0.08827970667232411,20
2002-07-17,-0.17791581067236126,-0.05610217962135998,-0.039111402278189225,-0.04592623716157395,-0.05682594812856111,20
2002-07-18,-0.14103622200306626,-0.02142132402749053,-0.0008772576617105938,-0.004723614885812296,-0.0025573389419863393,20
2002-07-19,-0.08448093791057906,0.012252290244352987,0.04950645864657337,0.028654723392332784,0.05339141141888295,20
2002-07-22,-0.02991273655283291,0.05868724181974015,0.0958794776546887,0.08476841906056479,0.11025414378468727,20
2002-07-23,0.023758063471080587,0.08538635611608437,0.1092539539112819,0.11745738662886848,0.13321406794588816,20
2002-07-24,0.03401024956176481,0.059256936548001,0.08688380748328729,0.0905487102397681,0.10585284124680311,20
2002-07-25,0.09665328978961421,0.0985415151915913,0.10178700761308637,0.10706105829731419,0.13759981178394431,20
2002-07-26,0.06328670868626173,0.07257199041792224,0.07247967785836693,0.07834267087414898,0.08123388766751453,20
2002-07-29,0.02275060934379966,0.029841952271454666,0.032574615467127886,0.035011540504378796,0.0431985846055067,20
2002-07-30,-0.003266834764766438,0.014883388008515788,0.00013287208236893928,0.009463712598905405,0.004923844909554718,20
2002-07-31,0.0029919099772693397,0.01098529215160146,-0.0036324480937513365,-0.003672139526199558,0.0005140036998891594,20
2002-08-01,0.03511497995388193,0.031256459667819154,0.029043082424871712,0.01689895815951578,0.037487072732730886,20
2002-08-02,0.056781658701833604,0.061235656559185496,0.061798191330444945,0.05895267885133598,0.06818229624145936,20
2002-08-05,0.061653514224928825,0.06228870054368188,0.0625302729024592,0.045424044506869085,0.06844735238074408,20
2002-08-06,0.04823179063879754,0.04901545685481726,0.043155949553826886,0.03552792140190157,0.05118204769469135,20
2002-08-07,0.028373728504772114,0.0019408032363384179,0.011720101303226151,0.005892392824360606,0.015174648682258585,20
2002-08-08,0.04796502563568854,0.013133165634858265,0.015436451094330726,0.014036369233140665,0.022439976380869708,20
2002-08-09,0.053368110220224196,0.017292501720067854,0.015061329902594636,0.025966835256185556,0.03322450926570917,20
2002-08-12,0.07375235615492645,0.019994247779616246,0.03625255510451397,0.03338963360789904,0.04913892488655455,20
2002-08-13,0.10878444358075665,0.05705581299318179,0.05187262982897688,0.05874561483468829,0.07880018738927577,20
2002-08-14,0.04620597137912126,0.00393375888745557,0.0017096660883376097,0.0021414140791020876,0.017439241801531277,20
2002-08-15,0.038564502927071656,-0.010895053202214428,-0.004628844346287886,-0.015651691525510766,0.006433562559499285,20
2002-08-16,-0.0018358256465576097,-0.027098030804501502,-0.018785663448702306,-0.03865037278044782,-0.02090281707503123,20
2002-08-19,-0.058511485716148635,-0.06526145257936375,-0.061262047791317005,-0.07258281410632973,-0.07147275306599027,20
2002-08-20,-0.07931545022984963,-0.062085741992428785,-0.06057070627960722,-0.06731549924355157,-0.06872723748467816,20
2002-08-21,-0.149649249242209,-0.11597998871788373,-0.11136348830808371,-0.10986400252461417,-0.11147602757055615,20
2002-08-22,-0.17337748467622666,-0.1349058182533172,-0.11698950993478875,-0.11578032314476505,-0.11092201309966147,20
2002-08-23,-0.18264743801440153,-0.12973573497970362,-0.11938169258023634,-0.11280667027408645,-0.10753234204009955,20
2002-08-26,-0.20884133423323392,-0.162724901529365,-0.13887559154475634,-0.13796487507503344,-0.12373189242653497,20
2002-08-27,-0.16225583185565431,-0.12321800957331862,-0.09956673736354682,-0.099558675905566,-0.07148344566999013,20
2002-08-28,-0.12741524981079685,-0.09127831114379355,-0.05962506109974781,-0.05482607421666925,-0.041521091440634164,20
2002-08-29,-0.1753516819969762,-0.12194224525307122,-0.08470723971735031,-0.08603934213434354,-0.07417923263440539,20
2002-08-30,-0.1732229653657775,-0.13564708671708245,-0.08467513538958253,-0.08554069112533902,-0.0787678239028892,20
2002-09-03,-0.13731939625581038,-0.07496482279669713,-0.04852666511327464,-0.04262412103038423,-0.018906432393910447,20
2002-09-04,-0.19008705004388074,-0.11326919538430541,-0.10051511442224689,-0.06543321546560756,-0.07121962106522145,20
2002-09-05,-0.1870054469792694,-0.109508010811452,-0.0831221686072081,-0.06031317530607503,-0.061600629405834224,20
2002-09-06,-0.2418332483858564,-0.1558103031594895,-0.11899204548741825,-0.10977416290949053,-0.11295324892375644,20
2002-09-09,-0.27136431172488257,-0.18678357354807096,-0.14544773312448533,-0.1384555298394571,-0.1442346429316726,20
2002-09-10,-0.28610487281640046,-0.18773388434335347,-0.1575325642131143,-0.13804545370714805,-0.14112881598864788,20
2002-09-11,-0.31809985777252664,-0.21583275978022914,-0.1835658469726259,-0.16622024222674595,-0.1725018506412661,20
2002-09-12,-0.2723244040607857,-0.1796696508335553,-0.13749528191584653,-0.11459736500321677,-0.12390488767165421,20
2002-09-13,-0.23554457547378035,-0.14350384853551953,-0.10096711168299786,-0.0983618895092173,-0.0989999460447161,20
2002-09-16,-0.20841908192770597,-0.12983433147232545,-0.09390967013317905,-0.0871945171941342,-0.08561830476467032,20
2002-09-17,-0.1232633036033996,-0.058973789692075375,-0.03434075725112128,-0.020697662223474748,-0.022460569629694935,20
2002-09-18,-0.14519789936753755,-0.09385082785968463,-0.06366782828153862,-0.05219081862519937,-0.04536138547766603,20
2002-09-19,-0.06781294762543867,-0.02754519394793641,0.0027082565696995927,0.008433036385586037,0.03267929608777524,20
2002-09-20,-0.07917942343815519,-0.02339894793480227,0.00529831749789585,0.016419839743894715,0.034827656776422196,20
2002-09-23,-0.01546507822325031,0.022394964975606328,0.054820994110450626,0.06168120683012993,0.09219878212377237,20
2002-09-24,-0.00741562446521917,0.028020427358020645,0.054052221116490384,0.046718148154651355,0.07988987317177527,20
2002-09-25,-0.0030337126098654217,0.021026230426531317,0.047341898935542186,0.03766719883333157,0.0611706009271837,20
2002-09-26,0.005816781285551791,0.0012138249045966069,0.013849286677075549,0.004531800479927274,0.04527307609152478,20
2002-09-27,0.06637199220246486,0.054218318840180545,0.05389655598762905,0.041994070912625414,0.08874691740406658,20
2002-09-30,0.0924836473061488,0.05060792987020573,0.05288295355891174,0.03897697127090695,0.09419681782994181,20
2002-10-01,0.0657020280550156,0.024753254896960033,0.015291341945441902,0.015681216065241373,0.061281067401393385,20
2002-10-02,0.13791060763561397,0.06935355527191177,0.049545062761076404,0.05679874890419783,0.10676945906624007,20
2002-10-03,0.17496585177840243,0.0856924255067675,0.07112558068814091,0.06261722879883878,0.12458766993458105,20
