date,horizon,ic
2015-08-26,10,-0.026954933981045925
2015-08-27,10,0.1111942863799129
2015-08-28,10,0.1804943288383008
2015-08-31,10,0.16226283347893639
2015-09-01,10,0.09342439688719639
2015-09-02,10,0.0872138400896233
2015-09-03,10,0.14453834557726686
2015-09-04,10,0.1635739712393587
2015-09-08,10,0.19640497644721597
2015-09-09,10,0.2742174971544748
2015-09-10,10,0.224094178700817
2015-09-11,10,0.19519979567845042
2015-09-14,10,0.13878393913993906
2015-09-15,10,0.14716319346115206
2015-09-16,10,0.1876365933579459
2015-09-17,10,0.2119663394273943
2015-09-18,10,0.15999962630732553
2015-09-21,10,0.04552253553148304
2015-09-22,10,-0.0800132909997242
2015-09-23,10,-0.2257749477024097
2015-09-24,10,-0.24563667866914468
2015-09-25,10,-0.265565555379327
2015-09-28,10,-0.19977155899917454
2015-09-29,10,-0.18689322472679074
2015-09-30,10,-0.22054212278209206
2015-10-01,10,-0.26132022612362715
2015-10-02,10,-0.1541836971466932
2015-10-05,10,-0.006393040221825738
2015-10-06,10,0.04504399434515742
2015-10-07,10,0.13520103868138192
2015-10-08,10,0.21198570477057013
2015-10-09,10,0.1882794341954014
2015-10-12,10,0.1784159932922789
2015-10-13,10,0.23045290331580295
2015-10-14,10,0.188776289072481
2015-10-15,10,0.16981841254004967
2015-10-16,10,0.12570489636385626
2015-10-19,10,0.03400519412072913
2015-10-20,10,-0.006201134693866998
2015-10-21,10,-0.009358985820559333
2015-10-22,10,-0.003942003370392214
2015-10-23,10,0.004182090669808804
2015-10-26,10,-0.020005564402047104
2015-10-27,10,-0.05434634975360369
2015-10-28,10,0.07846189306758448
2015-10-29,10,0.08936023808960099
2015-10-30,10,0.1161378534323631
2015-11-02,10,0.16338737046528062
2015-11-03,10,0.2466445190857768
2015-11-04,10,0.22681638189548656
2015-11-05,10,0.20567541176785484
2015-11-06,10,0.23670525261660408
2015-11-09,10,0.20946522407832718
2015-11-10,10,0.12849618692704878
2015-11-11,10,0.012593234230067306
2015-11-12,10,0.016324113421801165
2015-11-13,10,-0.04421002394436212
2015-11-16,10,-0.0035050447066636626
2015-11-17,10,-0.10481068093811467
2015-11-18,10,-0.06331380120653123
2015-11-19,10,0.006313160916268564
2015-11-20,10,0.07395203571350335
2015-11-23,10,0.12975700946616883
2015-11-24,10,0.11927200364841252
2015-11-25,10,0.10784009889418948
2015-11-27,10,0.10338386276163573
2015-11-30,10,0.1748398243012816
2015-12-01,10,0.16029007735754783
2015-12-02,10,0.13824658237856988
2015-12-03,10,0.1323262380960129
2015-12-04,10,0.032630941785057925
2015-12-07,10,-0.006207474278771402
2015-12-08,10,-0.10677096438083061
2015-12-09,10,-0.13222864479280877
2015-12-10,10,-0.11113302869740418
2015-12-11,10,-0.09159840460900547
2015-12-14,10,-0.18801790717498262
2015-12-15,10,-0.15162176210486636
2015-12-16,10,-0.15233708531513407
2015-12-17,10,-0.2411531712306783
2015-12-18,10,-0.10076504236407265
2015-12-21,10,0.043985338604473956
2015-12-22,10,0.17631235795904823
2015-12-23,10,0.23505751240033218
2015-12-24,10,0.25311196966714417
2015-12-28,10,0.26134691999200393
2015-12-29,10,0.24341124717941742
2015-12-30,10,0.2256833013572309
2015-12-31,10,0.22892733008648927
2016-01-04,10,0.27489793456765244
2016-01-05,10,0.23659289889498547
2016-01-06,10,0.16135252196856112
2016-01-07,10,0.12999815782919438
2016-01-08,10,0.16783125030205778
2016-01-11,10,0.05904409934754771
2016-01-12,10,0.027868896868071355
2016-01-13,10,0.02411689549360042
2016-01-14,10,-0.01134203256482068
2016-01-15,10,-0.02763705116469929
2016-01-19,10,-0.06233312256342825
2016-01-20,10,-0.08753086129864011
2016-01-21,10,-0.0923378595404796
2016-01-22,10,-0.0887755413530115
2016-01-25,10,-0.06759876605090451
2016-01-26,10,0.03156254925385394
2016-01-27,10,0.031011513205319075
2016-01-28,10,0.04607151005665726
2016-01-29,10,0.0667460325169827
2016-02-01,10,0.0023672075535070623
2016-02-02,10,-0.12050421034089756
2016-02-03,10,-0.08709833104486628
2016-02-04,10,0.04643221439297316
2016-02-05,10,-0.025521234705435065
2016-02-08,10,-0.12004654669524775
2016-02-09,10,-0.1847050815270408
2016-02-10,10,-0.18368741519145038
2016-02-11,10,-0.3107774146568424
2016-02-12,10,-0.2880887483882861
2016-02-16,10,-0.23925079976498786
2016-02-17,10,-0.22955759106256524
2016-02-18,10,-0.3033633326670504
2016-02-19,10,-0.35502526359888475
2016-02-22,10,-0.35932621564156225
2016-02-23,10,-0.3290026811745673
2016-02-24,10,-0.30221002239707595
2016-02-25,10,-0.26031425854290013
2016-02-26,10,-0.23426991942246878
2016-02-29,10,-0.22834466035685563
2016-03-01,10,-0.11553747047821859
2016-03-02,10,-0.09813193769516337
2016-03-03,10,-0.08233679568719236
2016-03-04,10,-0.12161388268620632
2016-03-07,10,-0.050359094857531435
2016-03-08,10,-0.09790589643111215
2016-03-09,10,-0.024146701108366288
2016-03-10,10,-0.06971198085101053
2016-03-11,10,0.04453358104865216
2016-03-14,10,0.024826899341345746
2016-03-15,10,-0.042961773990835055
2016-03-16,10,-0.061488194898735256
2016-03-17,10,0.0672891474433236
2016-03-18,10,0.11576356848063488
2016-03-21,10,0.0975766730071424
2016-03-22,10,0.06432546803819934
2016-03-23,10,0.015746711246449534
2016-03-24,10,0.006357535767075193
2016-03-28,10,-0.022381971517527608
2016-03-29,10,-0.015282396394489382
2016-03-30,10,-0.09194124141279297
2016-03-31,10,-0.04782044456745352
2016-04-01,10,-0.10274926911256962
2016-04-04,10,-0.10088206722846614
2016-04-05,10,-0.1094802395928558
2016-04-06,10,-0.1488998526848694
2016-04-07,10,-0.20873903795412324
2016-04-08,10,-0.2431402322505317
2016-04-11,10,-0.2345371402720599
2016-04-12,10,-0.2538846532690455
2016-04-13,10,-0.11367374477344651
2016-04-14,10,-0.12210486313216319
2016-04-15,10,-0.10615773427813503
2016-04-18,10,-0.07469273710246807
2016-04-19,10,-0.03898239085393229
2016-04-20,10,-0.011860764269218144
2016-04-21,10,0.01657506096328287
2016-04-22,10,0.04205054755508673
2016-04-25,10,0.019107103222655384
2016-04-26,10,0.028687176181058604
2016-04-27,10,0.008782723124736101
2016-04-28,10,0.048637480758741636
2016-04-29,10,0.039199763903929416
2016-05-02,10,0.03333427873169808
2016-05-03,10,0.01790137342724228
2016-05-04,10,0.0042705847259938475
2016-05-05,10,0.034078587550839645
2016-05-06,10,-0.022626364698144257
2016-05-09,10,0.022180279014582874
2016-05-10,10,0.019102994730322086
2016-05-11,10,0.0001115894510506549
2016-05-12,10,-0.052231263394662275
2016-05-13,10,-0.08905985373285821
2016-05-16,10,-0.10243186626453636
2016-05-17,10,-0.10351289681907114
2016-05-18,10,-0.09967196223805054
2016-05-19,10,-0.09193228207882242
2016-05-20,10,-0.07255161351025483
2016-05-23,10,-0.07907011351226934
2016-05-24,10,-0.033415078052909386
2016-05-25,10,0.0666206971014339
2016-05-26,10,0.05473140100319354
2016-05-27,10,0.11162704034443281
2016-05-31,10,0.13170157561742957
2016-06-01,10,0.12380659334849357
2016-06-02,10,0.1319031141129766
2016-06-03,10,0.09541119588117246
2016-06-06,10,0.11554739597338393
2016-06-07,10,0.13800046351378017
2016-06-08,10,0.12675665893399396
2016-06-09,10,0.07501821393427939
2016-06-10,10,0.10690474399707149
2016-06-13,10,0.12903814534525723
2016-06-14,10,0.11431917394191947
2016-06-15,10,0.08952558240838102
2016-06-16,10,0.08794975262971413
2016-06-17,10,0.07154545966168246
2016-06-20,10,0.09422054267298981
2016-06-21,10,0.09343335382830467
2016-06-22,10,0.08484307852839573
2016-06-23,10,0.06435105108372967
2016-06-24,10,0.03817491210965279
2016-06-27,10,-0.11550541942700031
2016-06-28,10,-0.10753227034059884
2016-06-29,10,-0.1204746450172687
2016-06-30,10,-0.12063453221597283
2016-07-01,10,-0.10226611175422586
2016-07-05,10,-0.17118857190531223
2016-07-06,10,-0.19978072586459406
2016-07-07,10,-0.15485639798142237
2016-07-08,10,-0.09645398473141324
2016-07-11,10,-0.11499982861887635
2016-07-12,10,-0.05252745886782327
2016-07-13,10,-0.02270326667390726
2016-07-14,10,0.015009214800384918
2016-07-15,10,0.03577284687767657
2016-07-18,10,0.023398956592803978
2016-07-19,10,0.0360970088107898
2016-07-20,10,0.03923648673641652
2016-07-21,10,0.06681041536145783
2016-07-22,10,0.050926076826683854
2016-07-25,10,0.06231449358214956
2016-07-26,10,0.049285366704733526
2016-07-27,10,0.013758683175475612
2016-07-28,10,0.027851465568090535
2016-07-29,10,-0.029361870388182477
2016-08-01,10,-0.00297612203094397
2016-08-02,10,-0.015519223048057106
2016-08-03,10,-0.004480874179623492
2016-08-04,10,-0.005096636672692169
2016-08-05,10,0.0072841593396302026
2016-08-08,10,-0.0030792680215195748
2016-08-09,10,-0.000945250000671767
2016-08-10,10,-0.03205678003747254
2016-08-11,10,0.01920340942292742
2016-08-12,10,0.04625822879402389
2016-08-15,10,0.03947365419730504
2016-08-16,10,0.06493074405197115
2016-08-17,10,0.031937181770645855
2016-08-18,10,-0.006242700534008516
2016-08-19,10,0.025089123346100844
2016-08-22,10,0.08365770794145984
2016-08-23,10,0.03914468637301128
2016-08-24,10,0.0450753584058954
2016-08-25,10,-0.030322324485556836
2016-08-26,10,-0.04083264623240167
2016-08-29,10,-0.08770443358375545
2016-08-30,10,-0.031449470377638906
2016-08-31,10,0.007489377700817316
2016-09-01,10,-0.003049652620954155
2016-09-02,10,-0.01659115836847623
2016-09-06,10,-0.03282640831832074
2016-09-07,10,0.05452164029287314
2016-09-08,10,0.058018172789201884
2016-09-09,10,0.06650004171677606
2016-09-12,10,0.06809033939610985
2016-09-13,10,0.09585133148994796
2016-09-14,10,0.09504667257386916
2016-09-15,10,0.07627010889559122
2016-09-16,10,0.06714440445970545
2016-09-19,10,0.08113463901346624
2016-09-20,10,0.020898152521037664
2016-09-21,10,-0.03355237191534939
2016-09-22,10,-0.015388941269930451
2016-09-23,10,0.022275386258369043
2016-09-26,10,0.020415023351788388
2016-09-27,10,-0.005139270262813086
2016-09-28,10,-0.02546127484694361
2016-09-29,10,-0.04234960523883405
2016-09-30,10,-0.05931075826084646
2016-10-03,10,-0.03727601315839383
2016-10-04,10,0.005222945908654751
2016-10-05,10,0.01204178894406477
2016-10-06,10,-0.004499859201287214
2016-10-07,10,-0.012883168691106681
2016-10-10,10,-0.02168206704811406
2016-10-11,10,0.013343172926394736
2016-10-12,10,-0.005172165293000893
2016-10-13,10,-0.022995743693036905
2016-10-14,10,-0.01901935390761576
2016-10-17,10,-0.03419221674140518
2016-10-18,10,-0.03488845584301888
2016-10-19,10,-0.03230621728934709
2016-10-20,10,0.007854283319602064
2016-10-21,10,-0.023117741021271686
2016-10-24,10,-0.014517444920645944
2016-10-25,10,-0.037800900291399285
2016-10-26,10,-0.04997353274523373
2016-10-27,10,-0.10333051389511538
2016-10-28,10,-0.1148921820263847
2016-10-31,10,-0.12251656450998154
2016-11-01,10,-0.0764899830977195
2016-11-02,10,-0.07829227635237976
2016-11-03,10,-0.11022951969638481
2016-11-04,10,-0.07527526526944359
2016-11-07,10,-0.1049833155425986
2016-11-08,10,-0.08979475695026382
2016-11-09,10,-0.002082700852957745
2016-11-10,10,0.05065009479927675
2016-11-11,10,0.027328608221437845
2016-11-14,10,0.053972828374251276
2016-11-15,10,0.08887755103212298
2016-11-16,10,0.08046069201804205
2016-11-17,10,0.1213600472379681
2016-11-18,10,0.08468873456522455
2016-11-21,10,0.11096347224716574
2016-11-22,10,0.05491754395808548
2016-11-23,10,0.05596702456465178
2016-11-25,10,0.019138966333097862
2016-11-28,10,0.006022604550487905
2016-11-29,10,-0.022742253909787687
2016-11-30,10,-0.07268235871939405
2016-12-01,10,-0.01737733106435298
2016-12-02,10,-0.11525817346528931
2016-12-05,10,-0.07765038961372588
2016-12-06,10,-0.04988435460503301
2016-12-07,10,-0.06033277999522967
2016-12-08,10,-0.08003377105292742
2016-12-09,10,-0.024080054667326198
2016-12-12,10,0.013688008189824543
2016-12-13,10,0.031064626855952317
2016-12-14,10,0.018001074398985257
2016-12-15,10,-0.04601740913037512
2016-12-16,10,-0.03224883028286618
2016-12-19,10,-0.07927076735718988
2016-12-20,10,-0.24719057857357848
2016-12-21,10,-0.25341400702145206
2016-12-22,10,-0.24630015277952602
2016-12-23,10,-0.1653820276479755
2016-12-27,10,-0.18025592402360047
2016-12-28,10,-0.20494554621967243
2016-12-29,10,-0.16525649716362004
2016-12-30,10,-0.23055090174547352
2017-01-03,10,-0.1771331943819797
2017-01-04,10,-0.15261354157207416
2017-01-05,10,-0.07969153892674061
2017-01-06,10,-0.058215098434021825
2017-01-09,10,-0.0037713016528864943
2017-01-10,10,-0.03596635565954608
2017-01-11,10,-0.01593453771335573
2017-01-12,10,0.0557182964341913
2017-01-13,10,0.028652782968795948
2017-01-17,10,0.06676879644003376
2017-01-18,10,0.07360079920498358
2017-01-19,10,0.027412986824398147
2017-01-20,10,0.047123917804183436
2017-01-23,10,0.03591731523222298
2017-01-24,10,-0.009450868454702187
2017-01-25,10,-0.04238454962077061
2017-01-26,10,-0.048449927596748835
2017-01-27,10,-0.08717310050998428
2017-01-30,10,-0.05047370812146092
2017-01-31,10,-0.055815809581576274
2017-02-01,10,-0.0920450207324582
2017-02-02,10,-0.06033808848575701
2017-02-03,10,-0.09220899646970812
2017-02-06,10,-0.07622357688793159
2017-02-07,10,-0.05736766487638336
2017-02-08,10,-0.05388603658059553
2017-02-09,10,-0.04207051476327691
2017-02-10,10,-0.0007090181930277183
2017-02-13,10,-0.03249517427910249
2017-02-14,10,0.05359081230248974
2017-02-15,10,0.017764688111826066
2017-02-16,10,0.03843452106702212
2017-02-17,10,0.065928067315999
2017-02-21,10,0.04282359157887286
2017-02-22,10,-0.0020409537627879342
2017-02-23,10,0.009330835554067723
2017-02-24,10,0.015553209200955756
2017-02-27,10,0.016826144769856898
2017-02-28,10,0.046164698929300724
2017-03-01,10,0.0038983934241902537
2017-03-02,10,0.026169617562968085
2017-03-03,10,-0.0020541556854330773
2017-03-06,10,-0.004873227578464612
2017-03-07,10,-0.047932413528949065
2017-03-08,10,0.03649448796450672
2017-03-09,10,0.07123738438570906
2017-03-10,10,0.06569632964419224
2017-03-13,10,0.006291247585197694
2017-03-14,10,-0.016833810638639247
2017-03-15,10,-0.07354421980958932
2017-03-16,10,-0.026738858130876834
2017-03-17,10,-0.024254239115957626
2017-03-20,10,-0.04986179524048222
2017-03-21,10,0.048563986428241716
2017-03-22,10,-0.03920539541138105
2017-03-23,10,-0.05495965540794445
2017-03-24,10,-0.04170631431459646
2017-03-27,10,-0.045351349933159875
2017-03-28,10,-0.07016375602888757
2017-03-29,10,-0.04879940591932853
2017-03-30,10,-0.07408348887672084
2017-03-31,10,-0.028743349653949538
2017-04-03,10,-0.05178325375309815
2017-04-04,10,-0.08454917903992237
2017-04-05,10,-0.030186411958381093
2017-04-06,10,-0.017167551211580732
2017-04-07,10,0.010404614717052358
2017-04-10,10,0.06074166723542225
2017-04-11,10,0.06874729574441647
2017-04-12,10,0.09136147084566477
2017-04-13,10,0.08667293847782132
2017-04-17,10,0.12919612889167725
2017-04-18,10,0.09598990546111452
2017-04-19,10,0.10617547054406049
2017-04-20,10,0.09695905376184391
2017-04-21,10,0.08949791330974845
2017-04-24,10,0.058214631278789675
2017-04-25,10,0.05280856790651409
2017-04-26,10,0.05918750667277971
2017-04-27,10,0.07759135783819165
2017-04-28,10,0.09701304426781962
2017-05-01,10,0.05281090309843188
2017-05-02,10,0.08993809312333928
2017-05-03,10,0.053111611985969254
2017-05-04,10,0.08691201686332234
2017-05-05,10,0.10699776989835809
2017-05-08,10,0.1324660592333217
2017-05-09,10,0.09464532943481174
2017-05-10,10,0.06891195948016808
2017-05-11,10,0.07481336191800164
2017-05-12,10,0.10419039118984078
2017-05-15,10,0.12077071254778968
2017-05-16,10,0.1043553308508608
2017-05-17,10,0.1196577722363809
2017-05-18,10,0.08124325647753923
2017-05-19,10,0.07888246896348627
2017-05-22,10,0.1140182132859022
2017-05-23,10,0.12721515902023717
2017-05-24,10,0.07787105784718376
2017-05-25,10,-0.08656776090843596
2017-05-26,10,-0.16934707576381686
2017-05-30,10,-0.17004593026007458
2017-05-31,10,-0.18652926857257712
2017-06-01,10,-0.07475419811199616
2017-06-02,10,-0.051413655070337454
2017-06-05,10,-0.019968416117384175
2017-06-06,10,0.0033772011667109166
2017-06-07,10,0.042957726911109814
2017-06-08,10,0.04477723426118399
2017-06-09,10,0.15043445214874177
2017-06-12,10,0.17327378233945315
2017-06-13,10,0.08566934868025482
2017-06-14,10,0.11493420020226895
2017-06-15,10,-0.018203183145187363
2017-06-16,10,-0.05727952699164809
2017-06-19,10,-0.17583858767877603
2017-06-20,10,-0.10034402785075132
2017-06-21,10,-0.13154517317909936
2017-06-22,10,-0.05114568461965432
2017-06-23,10,0.024295207194485764
2017-06-26,10,0.09008279692021896
2017-06-27,10,0.16877075503395564
2017-06-28,10,0.11225459582662055
2017-06-29,10,0.1911630506188111
2017-06-30,10,0.16549786861952026
2017-07-03,10,0.27682315553430226
2017-07-05,10,0.09656914329598466
2017-07-06,10,0.009485018556495117
2017-07-07,10,0.02668414957522575
2017-07-10,10,0.06851939360563997
2017-07-11,10,-0.010312890818274719
2017-07-12,10,-0.030479315970424376
2017-07-13,10,-0.011833923185195503
2017-07-14,10,-0.010902155805077385
2017-07-17,10,0.0032943049674741417
2017-07-18,10,-0.011546829840494766
2017-07-19,10,0.06849237928242953
2017-07-20,10,0.09390078767267199
2017-07-21,10,0.05299418095924987
2017-07-24,10,0.017072194872282665
2017-07-25,10,0.07495827188849206
2017-07-26,10,0.09806424497894016
2017-07-27,10,0.13455674751564473
2017-07-28,10,0.1472265559885657
2017-07-31,10,0.1608816607347959
2017-08-01,10,0.1859974623607846
2017-08-02,10,0.15818449613162797
2017-08-03,10,0.15478060701221288
2017-08-04,10,0.1743938793952355
2017-08-07,10,0.1738752858969919
2017-08-08,10,0.16502564342157836
2017-08-09,10,0.1474420214156316
2017-08-10,10,0.14998881266774375
2017-08-11,10,0.09604142672655099
2017-08-14,10,0.08223478007315557
2017-08-15,10,-0.015718382033673848
2017-08-16,10,0.01673891958460881
2017-08-17,10,0.010995899171432517
2017-08-18,10,-0.034728673016653513
2017-08-21,10,-0.06506416567092596
2017-08-22,10,-0.10320118720295969
2017-08-23,10,-0.009914170192396444
2017-08-24,10,0.025492446102874152
2017-08-25,10,0.06825543275299846
2017-08-28,10,-0.009055832664632169
2017-08-29,10,-0.08683055047213623
2017-08-30,10,-0.10312808452074487
2017-08-31,10,-0.17100318252163724
2017-09-01,10,-0.09668477298873979
2017-09-05,10,-0.07718283368429715
2017-09-06,10,-0.03524573366864483
2017-09-07,10,-0.0967554894927502
2017-09-08,10,-0.1355789022811254
2017-09-11,10,-0.15136329874838145
2017-09-12,10,-0.14120195183563147
2017-09-13,10,-0.0923416443709346
2017-09-14,10,-0.07172521948947372
2017-09-15,10,-0.02134365979006093
2017-09-18,10,-0.048974038607638486
2017-09-19,10,-0.09332866490713082
2017-09-20,10,-0.029659849118122316
2017-09-21,10,-0.07445774239327436
2017-09-22,10,-0.014087455638879217
2017-09-25,10,0.09645612683043962
2017-09-26,10,0.1368634972899392
2017-09-27,10,0.16068444058493947
2017-09-28,10,0.16513252854824684
2017-09-29,10,0.12427869293113061
2017-10-02,10,0.14722698232066408
2017-10-03,10,0.1412088389302649
2017-10-04,10,0.1166564642413544
2017-10-05,10,0.16279600352447926
2017-10-06,10,0.15740354010498245
2017-10-09,10,0.11499839457862923
2017-10-10,10,0.1615817469108239
2017-10-11,10,0.12123236699978239
2017-10-12,10,0.08817877265958896
2017-10-13,10,0.14886146849070445
2017-10-16,10,0.13969240990138543
2017-10-17,10,0.1639107427789042
2017-10-18,10,0.141707774061844
2017-10-19,10,0.14909866944855416
2017-10-20,10,0.16733877953504633
2017-10-23,10,0.1336158869636232
2017-10-24,10,0.10535707025068154
2017-10-25,10,0.09520754908132636
2017-10-26,10,0.07088676076517711
2017-10-27,10,0.05541908613814344
2017-10-30,10,0.0681871725142376
2017-10-31,10,0.03250066216082092
2017-11-01,10,0.025852430659502094
2017-11-02,10,0.018331441626859842
2017-11-03,10,-0.036361249193364885
2017-11-06,10,-0.013559571098686652
2017-11-07,10,0.0035065007733888006
2017-11-08,10,-0.01483074208350888
2017-11-09,10,0.05169918844592944
2017-11-10,10,0.025384633596250598
2017-11-13,10,-0.04679268298738135
2017-11-14,10,-0.1695156431175588
2017-11-15,10,-0.12628125784600308
2017-11-16,10,-0.1376097462364369
2017-11-17,10,-0.15869707986516962
2017-11-20,10,-0.15635899568064385
2017-11-21,10,-0.12930979391730305
2017-11-22,10,-0.07931729477714673
2017-11-24,10,-0.10985864081579579
2017-11-27,10,-0.12549564023645784
2017-11-28,10,-0.15800051794037914
2017-11-29,10,-0.07628292959071142
2017-11-30,10,-0.08437895735619373
2017-12-01,10,-0.08484665476178194
2017-12-04,10,0.024635955925127025
2017-12-05,10,-0.035620391793569066
2017-12-06,10,-0.04606020663675695
2017-12-07,10,-0.07929305367744083
2017-12-08,10,-0.07625999453368204
2017-12-11,10,-0.005722841111028767
2017-12-12,10,0.06266112632584125
2017-12-13,10,0.058815208848654696
2017-12-14,10,0.045160197147178616
2017-12-15,10,-0.019967990783982082
2017-12-18,10,-0.05298672652731917
2017-12-19,10,-0.04102917562867938
2017-12-20,10,-0.0405175913280766
2017-12-21,10,-0.0006711175638274733
2017-12-22,10,0.0004153528356362106
2017-12-26,10,-0.04024627994876092
2017-12-27,10,-0.05214845235577887
2017-12-28,10,-0.04411362218303684
2017-12-29,10,-0.06951100070927275
2018-01-02,10,0.035720241267554666
2018-01-03,10,0.06241964098446552
2018-01-04,10,0.10655148970826328
2018-01-05,10,0.10109153846788484
2018-01-08,10,0.06584646818609907
2018-01-09,10,0.03236936991694228
2018-01-10,10,0.06482702112611355
2018-01-11,10,0.06382667858986445
2018-01-12,10,0.07489977696032873
2018-01-16,10,0.10346698458651779
2018-01-17,10,0.03995742272310805
2018-01-18,10,0.046242675649709374
2018-01-19,10,0.007489605666889578
2018-01-22,10,-0.02096827053707908
2018-01-23,10,0.007442912980408831
2018-01-24,10,0.011272713480363943
2018-01-25,10,-0.0775426555676484
2018-01-26,10,-0.04324499087023621
2018-01-29,10,-0.014567568926523644
2018-01-30,10,0.007339047280952826
2018-01-31,10,0.030553883404583964
2018-02-01,10,0.02071064138854755
2018-02-02,10,0.025774255389972738
2018-02-05,10,0.011174617680567296
2018-02-06,10,0.00806091850096599
2018-02-07,10,0.0650536254251837
2018-02-08,10,0.12403580290989308
2018-02-09,10,0.08246100565452505
2018-02-12,10,0.06447904688011671
2018-02-13,10,0.0333317045868548
2018-02-14,10,-0.016663548277395458
2018-02-15,10,0.022717182403824913
2018-02-16,10,0.01691231712496245
2018-02-20,10,0.023044126220498895
2018-02-21,10,0.019191258131091387
2018-02-22,10,-0.04589686967453102
2018-02-23,10,-0.03194047898860897
2018-02-26,10,-0.07766261571890118
2018-02-27,10,-0.1025085062029962
2018-02-28,10,-0.05846417894808934
2018-03-01,10,-0.005777991413626244
2018-03-02,10,-0.02998621483785106
2018-03-05,10,0.03509209340295269
2018-03-06,10,0.11898529742525561
2018-03-07,10,0.12615344124233815
2018-03-08,10,0.1514838608173495
2018-03-09,10,0.15422955222474355
2018-03-12,10,0.26100744850545315
2018-03-13,10,0.22059802431021178
2018-03-14,10,0.13032061798496117
2018-03-15,10,0.14204544088081633
2018-03-16,10,0.13682547902825445
2018-03-19,10,0.10691511208253242
2018-03-20,10,0.015251326176280507
2018-03-21,10,0.006835663367583696
2018-03-22,10,-0.013877781536857094
2018-03-23,10,-0.008712128979834874
2018-03-26,10,-0.0875065667514578
2018-03-27,10,-0.04238916764350498
2018-03-28,10,0.03159130995179064
2018-03-29,10,-0.03481517206847437
2018-04-02,10,-0.04990853637909551
2018-04-03,10,-0.026470718569893383
2018-04-04,10,0.01181765277606342
2018-04-05,10,0.07105303187079458
2018-04-06,10,0.057855329805539264
2018-04-09,10,0.026461253882720248
2018-04-10,10,0.018256541904079188
2018-04-11,10,0.009804448530128431
2018-04-12,10,0.03259334671602608
2018-04-13,10,0.06120221312398614
2018-04-16,10,0.1043724664145662
2018-04-17,10,0.033811809225747946
2018-04-18,10,0.05349422971676424
2018-04-19,10,0.04721013196000777
2018-04-20,10,0.03386387827005961
2018-04-23,10,0.02336798831086181
2018-04-24,10,0.07200969823656136
2018-04-25,10,0.11260373939468074
2018-04-26,10,0.108924711318248
2018-04-27,10,0.08780454882504042
2018-04-30,10,0.03636647400161473
2018-05-01,10,0.09745350608067445
2018-05-02,10,0.08062296799189578
2018-05-03,10,0.06809569632897881
2018-05-04,10,0.11228905899496916
2018-05-07,10,0.09979033363306658
2018-05-08,10,0.0323824421841614
2018-05-09,10,0.013056715088029414
2018-05-10,10,0.02519112885714356
2018-05-11,10,-0.028927930843437748
2018-05-14,10,0.05798260925799621
2018-05-15,10,0.06304668940458397
2018-05-16,10,0.09046428704730829
2018-05-17,10,0.0887723449571485
2018-05-18,10,0.0658865969792733
2018-05-21,10,0.0811482138046423
2018-05-22,10,0.1040270854925417
2018-05-23,10,0.016061569046713027
2018-05-24,10,-0.014998486114285758
2018-05-25,10,0.007859778460967314
2018-05-29,10,0.00866568066932728
2018-05-30,10,-0.013010067540312911
2018-05-31,10,-0.022485349350498476
2018-06-01,10,-0.05790459813030472
2018-06-04,10,-0.016979112750495278
2018-06-05,10,-0.04522680617806079
2018-06-06,10,-0.027469680464716175
2018-06-07,10,0.037352012793946926
2018-06-08,10,0.03337235905629413
2018-06-11,10,0.022921764381354227
2018-06-12,10,0.0374481137995969
2018-06-13,10,0.0021818094737614583
2018-06-14,10,0.024282327950032878
2018-06-15,10,0.003859857985152498
2018-06-18,10,0.017483145928523985
2018-06-19,10,0.0004917988497607623
2018-06-20,10,-0.014085150399530493
2018-06-21,10,0.01018288376614371
2018-06-22,10,-0.02418668615937749
2018-06-25,10,0.021225895987346234
2018-06-26,10,0.04336278161125797
2018-06-27,10,0.05669914489831189
2018-06-28,10,-0.008846710789726793
2018-06-29,10,0.05412912293440697
2018-07-02,10,0.005239887807486124
2018-07-03,10,0.008465595761338745
2018-07-05,10,-0.008644534782310084
2018-07-06,10,0.006804076650261789
2018-07-09,10,0.09807643246759636
2018-07-10,10,0.06616769320741264
2018-07-11,10,0.11189158572514749
2018-07-12,10,0.03537046974342448
2018-07-13,10,-0.04825720961475443
2018-07-16,10,-0.14297947157998644
2018-07-17,10,-0.179091135624812
2018-07-18,10,-0.08855762135358176
2018-07-19,10,-0.041704014081449935
2018-07-20,10,-0.10194613908602483
2018-07-23,10,-0.10578169491416904
2018-07-24,10,-0.06954055806243928
2018-07-25,10,-0.10552883697862231
2018-07-26,10,-0.06646298429041847
2018-07-27,10,0.045498759283349635
2018-07-30,10,0.11723545757521635
2018-07-31,10,0.14571300407260046
2018-08-01,10,0.08084982441985954
2018-08-02,10,0.038396038373748255
2018-08-03,10,0.07329787471662234
2018-08-06,10,0.05082281110291156
2018-08-07,10,0.06691625503226672
2018-08-08,10,0.10635648168315646
2018-08-09,10,0.1865883764270514
2018-08-10,10,0.13473784334752228
2018-08-13,10,0.05852590852259628
2018-08-14,10,0.030318382542344046
2018-08-15,10,0.06780002680374417
2018-08-16,10,0.16257438794650048
2018-08-17,10,0.192240577424109
2018-08-20,10,0.21555844203135474
2018-08-21,10,0.14665593643423752
2018-08-22,10,0.10716933330054972
2018-08-23,10,0.055471990934777324
2018-08-24,10,0.0492233880056723
2018-08-27,10,0.13780957107115888
2018-08-28,10,0.10407097368948273
