strategy,rebalance_date,next_rebalance_date,symbol,rank,score,qualifies_absolute_filter,selected_by_canonical,universe_size,rank_percentile_from_top,forward_return,forward_mfe,forward_mae,spy_forward_return,universe_median_forward_return,universe_top_quartile_threshold,beat_spy,beat_universe_median,future_top_quartile
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,MRK,16,-0.007491931318585721,True,False,29,0.5357142857142857,-0.006759916656501885,0.015644723460609855,-0.036214290517818104,0.08723744152454915,0.08551945371012715,0.11899450992478289,False,False,False
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,DOW,17,-0.008333202563637232,True,False,29,0.5714285714285714,0.08853899467336213,0.09211160998553058,-0.013267064305086618,0.08723744152454915,0.08551945371012715,0.11899450992478289,True,True,False
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,MSFT,18,-0.008905661375935847,True,False,29,0.6071428571428571,0.11314470964604317,0.13328817722328723,-0.00041206228822654456,0.08723744152454915,0.08551945371012715,0.11899450992478289,True,True,False
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,AMGN,19,-0.010618887937015598,True,False,29,0.6428571428571429,0.06170303090312035,0.07932217555942933,-0.004604490289022101,0.08723744152454915,0.08551945371012715,0.11899450992478289,False,False,False
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,CRM,20,-0.010648466211439778,True,False,29,0.6785714285714286,0.24427630189323435,0.25671909250294833,-0.0021401188517814473,0.08723744152454915,0.08551945371012715,0.11899450992478289,True,True,True
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,UNH,21,-0.011142454821239878,True,False,29,0.7142857142857143,0.04211081055441723,0.04520951886965996,-0.006000212824961104,0.08723744152454915,0.08551945371012715,0.11899450992478289,False,False,False
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,CVX,22,-0.012813862368968976,True,False,29,0.75,0.0019150330861892328,0.031875739672856396,-0.029113609316084532,0.08723744152454915,0.08551945371012715,0.11899450992478289,False,False,False
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,NKE,23,-0.012971758879815831,True,False,29,0.7857142857142857,0.07948734805723623,0.09361267061375078,-0.025158476394706142,0.08723744152454915,0.08551945371012715,0.11899450992478289,False,False,False
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,CAT,24,-0.013266901525996078,True,False,29,0.8214285714285714,0.11905299855456342,0.12949227853146006,-0.005286315304427802,0.08723744152454915,0.08551945371012715,0.11899450992478289,True,True,True
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,BA,25,-0.013571617411996084,True,False,29,0.8571428571428571,0.22183563334632184,0.22831987453831082,-0.011545165339342134,0.08723744152454915,0.08551945371012715,0.11899450992478289,True,True,True
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,DIS,26,-0.013692106076574784,True,False,29,0.8928571428571429,0.13749539625045037,0.18373601064402467,-0.016558303622394965,0.08723744152454915,0.08551945371012715,0.11899450992478289,True,True,True
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,MMM,27,-0.016165439214722577,True,False,29,0.9285714285714286,0.10130995286449118,0.1151263288095492,-0.01744183718696468,0.08723744152454915,0.08551945371012715,0.11899450992478289,True,True,False
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,VZ,28,-0.01628296624768777,True,False,29,0.9642857142857143,0.08443964373907886,0.08556898308375871,-0.0073425112299797535,0.08723744152454915,0.08551945371012715,0.11899450992478289,False,False,False
Market-Residual Momentum,2023-11-01 00:00:00-04:00,2023-12-01 00:00:00-05:00,INTC,29,-0.028283010896983374,True,False,29,1.0,0.21933879030759518,0.24627630709088888,-0.0060274307041952024,0.08723744152454915,0.08551945371012715,0.11899450992478289,True,True,True
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,V,1,-0.0037421856081835125,True,True,29,0.0,0.014934213393595464,0.0291646489624402,-0.01426961624283618,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,MCD,2,-0.0039028366926289193,True,True,29,0.03571428571428571,0.04165901334098576,0.048013836864883475,-0.0008826125330979595,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,PG,3,-0.004050610099185836,True,True,29,0.07142857142857142,-0.04545758054358584,0.001043524817052388,-0.07063222397422719,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,JPM,4,-0.004347201166016168,True,True,29,0.10714285714285714,0.08516231188318368,0.09543079400487064,0.0,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,KO,5,-0.004636534134863979,True,True,29,0.14285714285714285,0.00909557350390422,0.030375785996587856,-0.013729193514563476,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,AAPL,6,-0.005089512366698745,True,False,29,0.17857142857142858,-0.016707982906554397,0.0488100835214873,-0.016707982906554397,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,IBM,7,-0.0051252338052442115,True,False,29,0.21428571428571427,0.027902151606054915,0.050060078760245874,-0.002588243498712006,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,HON,8,-0.0051883015256908305,True,False,29,0.25,0.06290074119493005,0.06956743162234869,-0.017760934722499733,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,HD,9,-0.005447767471953191,True,False,29,0.2857142857142857,0.09680407575354688,0.13093100849893857,-0.002644701296173113,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,WMT,10,-0.006760095868795668,True,False,29,0.32142857142857145,0.015793897221504816,0.02277041309660044,-0.03401072680284989,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,AXP,11,-0.006794969709177923,True,False,29,0.35714285714285715,0.09269343083975468,0.10329880770597377,-0.027773005776349335,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,JNJ,12,-0.006940390432754073,True,False,29,0.39285714285714285,0.003132063426496634,0.022884102541767648,-0.02985167673563005,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,MRK,13,-0.007650716517486389,True,False,29,0.42857142857142855,0.06903665655611801,0.06982009673313017,-0.0019445388284591303,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,TRV,14,-0.007695789674845521,True,False,29,0.4642857142857143,0.06282258790879958,0.06628738734599193,-0.0042236843131781,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,MSFT,15,-0.007819720755089299,True,False,29,0.5,-0.00769746389880599,0.003715877110618049,-0.03678744489785213,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,GS,16,-0.008111049698598882,True,False,29,0.5357142857142857,0.12165400654679992,0.13559427437389493,-0.003045680470242007,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,DOW,17,-0.00885404272408985,True,False,29,0.5714285714285714,0.05675688716477323,0.07905412977182213,-0.025868755835530832,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,CSCO,18,-0.009701889822736454,True,False,29,0.6071428571428571,0.04577489729285733,0.048674375367361744,-0.014291576782727633,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,CRM,19,-0.010428908067387055,True,False,29,0.6428571428571429,0.04215989529896058,0.07343983493337491,-0.01243999785237293,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,UNH,20,-0.011033414049211432,True,False,29,0.6785714285714286,-0.04284010420413864,0.007775933704742499,-0.0627703545507664,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,AMGN,21,-0.01128987619879429,True,False,29,0.7142857142857143,0.06415765566678333,0.07067718647055177,-0.012335082791479435,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,DIS,22,-0.012695810011566833,True,False,29,0.75,-0.025300266555446815,0.02586862786649169,-0.03029990828668616,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,NKE,23,-0.013401043890180486,True,False,29,0.7857142857142857,-0.024653191551511133,0.11837212286825327,-0.031904335036121556,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,BA,24,-0.014993320198734339,True,False,29,0.8214285714285714,0.1100659879906083,0.15433405364402097,-0.00763689968431025,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,CVX,25,-0.015146079741445106,True,False,29,0.8571428571428571,0.045299261674597524,0.06634562025633017,-0.021364351246155877,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,MMM,26,-0.015786567208214364,True,False,29,0.8928571428571429,0.09894764670588474,0.11473071815513736,-0.006879847814882378,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,CAT,27,-0.016224998312572292,True,False,29,0.9285714285714286,0.1648207750610755,0.1877259046799935,-0.003572740828826415,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,VZ,28,-0.01623354518723752,True,False,29,0.9642857142857143,-0.017447961454112315,0.01249999933257917,-0.05052093768843369,0.04016146939275056,0.045299261674597524,0.08516231188318368,False,False,False
Market-Residual Momentum,2023-12-01 00:00:00-05:00,2024-01-02 00:00:00-05:00,INTC,29,-0.03226209242239608,True,False,29,1.0,0.10910727478132021,0.15599629862022768,-0.07191170292375282,0.04016146939275056,0.045299261674597524,0.08516231188318368,True,True,True
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,V,1,-0.003153805806026422,True,True,29,0.0,0.05307966430259481,0.07850222670468754,-0.010592916523894491,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,MCD,2,-0.00409676497589051,True,True,29,0.03571428571428571,-0.011353916818629961,0.024877345753253177,-0.026605617423542283,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,JPM,3,-0.0041795646938055375,True,True,29,0.07142857142857142,0.03324113758379599,0.06097045705567483,-0.02233627128392146,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,KO,4,-0.0045845639127986,True,True,29,0.10714285714285714,0.013095290677169746,0.028231333537376502,-0.0023809045221038216,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,IBM,5,-0.004766760886539045,True,True,29,0.14285714285714285,0.1277407504344079,0.2092368219074483,-0.03033818189440407,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,PG,6,-0.004839663543933614,True,False,29,0.17857142857142858,0.07789077509763986,0.08978543378406711,-0.0003416442439826417,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,AAPL,7,-0.005280006799214587,True,False,29,0.21428571428571427,-0.0168847062316555,0.049318941551136586,-0.03729623229001511,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,HD,8,-0.005316572402786268,True,False,29,0.25,0.02669892665497442,0.05447264163526344,-0.022137572640653747,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,False,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,HON,9,-0.005397307185894706,True,False,29,0.2857142857142857,-0.062194755244955546,0.008378836398204692,-0.062194755244955546,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,AXP,10,-0.006534845285109281,True,False,29,0.32142857142857145,0.07784503997800263,0.10452761996682747,-0.0434637130288954,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,WMT,11,-0.0071028164534897575,True,False,29,0.35714285714285715,0.05373615914081897,0.0670905080893458,-0.010492813598812711,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,MRK,12,-0.007144316370802817,True,False,29,0.39285714285714285,0.1327408023775325,0.1327408023775325,0.0,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,DOW,13,-0.007160380921750309,True,False,29,0.42857142857142855,-0.01516262954166725,0.01717206061173293,-0.04932418741045841,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,JNJ,14,-0.007329485130027957,True,False,29,0.4642857142857143,0.007837868045401208,0.04237565696208301,-0.0008921136569328691,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,TRV,15,-0.007362001306834398,True,False,29,0.5,0.10478464885466554,0.1314934355389592,-0.0017348596412162243,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,MSFT,16,-0.007577478158189321,True,False,29,0.5357142857142857,0.07481439856330585,0.11089722302346994,-0.019739635335754957,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,GS,17,-0.00847926866925508,True,False,29,0.5714285714285714,0.0037337029381800946,0.02848565140510817,-0.02853781255640131,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,UNH,18,-0.008825330481795346,True,False,29,0.6071428571428571,-0.03418498189944996,0.04206226510150657,-0.09080565083747838,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,CSCO,19,-0.009687402717783455,True,False,29,0.6428571428571429,0.0025914472881727324,0.05029591496862307,-0.013376333328341872,0.02641058501606408,0.02669892665497442,0.07784503997800263,False,False,False
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,AMGN,20,-0.010123730283315147,True,False,29,0.6785714285714286,0.09475082042119287,0.10219996950468824,0.0,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
Market-Residual Momentum,2024-01-02 00:00:00-05:00,2024-02-01 00:00:00-05:00,CRM,21,-0.010660454969403488,True,False,29,0.7142857142857143,0.08240601568740336,0.11034786791493767,-0.04106836195593144,0.02641058501606408,0.02669892665497442,0.07784503997800263,True,True,True
