date,ticker,distribution_ratio,name,entry_date,entry_price,siccode,is_financial,missing_days_first_21,data_quality_fail,survivorship_exit_H1,raw_return_H1,survivorship_exit_H2,raw_return_H2,survivorship_exit_H3,raw_return_H3,survivorship_exit_H4,raw_return_H4,exclude_reason,marketcap_entry,spy_entry,spy_return_H1,excess_return_H1,spy_return_H2,excess_return_H2,spy_return_H3,excess_return_H3,spy_return_H4,excess_return_H4
2023-01-17,VTS,0.11769,456,2023-01-17,10.407,1311.0,False,0.0,False,False,0.29163063322763527,False,0.35235898914192365,False,0.7365234938022485,False,0.5558758527913905,,434.2,4.6630909378843395,0.04075255911066877,0.2508780741169665,0.0453048261733664,0.30705416296855725,0.15301474658512038,0.5835087472171281,0.21611004266141398,0.33976581012997653
2023-03-08,TORO,0.1,457,2023-03-08,1.727,4412.0,False,0.0,False,False,-0.4284887087434859,False,-0.21250723798494497,False,0.5871453387376955,False,0.4313839027214823,,36.4,4.676572834108764,0.029659204608605494,-0.4581479133520914,0.07334291059147513,-0.2858501485764201,0.12355007026932019,0.4635952684683753,0.3022599150303782,0.12912398769110411
2023-03-31,STHO,0.95625,458,2023-03-31,17.39,6519.0,True,0.0,False,False,-0.1092581943645774,False,-0.13341000575043127,False,-0.3110983323749281,False,-0.26969522714203575,,237.8,4.817630068374456,0.0035419228106869927,-0.11280011717526439,0.08805436322625892,-0.2214643689766902,0.05134514393653511,-0.36244347631146323,0.287114215166965,-0.5568094423090008
2023-04-04,CR,1.0,459,2023-04-04,77.37,3490.0,False,0.0,False,False,-0.13329455861445005,False,0.102985653354013,False,0.11687992762052457,False,0.7604885614579293,,4481.3,4.8091577219668356,-0.008662290708311815,-0.12463226790613824,0.07982759131757566,0.023158062036437332,0.04666597113156068,0.07021395648896389,0.2869490772606549,0.47353948419727443
2023-04-21,MSGE,1.0,460,2023-04-21,30.99,7990.0,False,0.0,False,False,0.23394643433365614,False,0.10487253952888032,False,-0.03581800580832528,False,0.27621813488222013,,1599.1,4.850698933969968,0.015987269793373615,0.21795916454028252,0.10598514089309008,-0.0011126013642097643,0.02922293596947001,-0.06504094177779529,0.24447434675158353,0.03174378813063661
2023-05-24,LAES,0.10301,461,2023-05-24,21.97,3674.0,False,0.0,False,False,-0.329540282203004,False,-0.7360036413290851,False,-0.9517523896222121,False,-0.9512972234865726,,197.8,4.837636090385389,0.053401102762692165,-0.3829413849656962,0.0667076993613156,-0.8027113406904007,0.11489236999930852,-1.0666447596215205,0.30654338708601614,-1.2578406105725888
2023-06-01,KNF,0.25,462,2023-06-01,35.02,1400.0,False,0.0,False,False,0.2852655625356937,False,0.4694460308395201,False,0.7041690462592802,False,0.9711593375214163,,1980.9,4.963904508006156,0.055991993369415294,0.2292735691662784,0.07160132008703779,0.3978447107524823,0.08982789181340811,0.6143411544458721,0.2693639046163021,0.7017954329051141
2023-06-22,CISS,0.125,463,2023-06-22,31079378.412,4412.0,False,0.0,False,False,-0.8128108107929942,False,-0.8854054054174756,False,-0.8627094594545522,False,-0.9962162162176772,,11.8,5.155855311226264,0.04052589145306684,-0.8533367022460611,-0.008243378280017533,-0.8771620271374581,0.08088465700002523,-0.9435941164545775,0.2607534236137439,-1.256969639831421
2023-06-22,METCB,0.2,464,2023-06-22,9.101,1220.0,False,0.0,False,False,0.13086474013844618,False,0.12229425337874944,False,0.22733765520272486,False,0.031974508295791404,,,5.155855311226264,0.04052589145306684,0.09033884868537934,-0.008243378280017533,0.13053763165876697,0.08088465700002523,0.14645299820269964,0.2607534236137439,-0.22877891531795247
2023-07-03,FTRE,1.0,465,2023-07-03,36.84,8071.0,False,0.0,False,False,-0.18566775244299683,False,-0.2472855591748101,False,-0.06460369163952229,False,-0.3629207383279045,,3256.7,5.241843416304847,0.014286020192935789,-0.19995377263593261,-0.03373840547900109,-0.213547153695809,0.07312076860209493,-0.13772446024161722,0.25999593143396305,-0.6229166697618675
2023-07-05,PHIN,0.2,466,2023-07-05,34.081,3714.0,False,0.0,False,False,-0.2152225580235323,False,-0.28693406883600836,False,-0.20782840879082187,False,0.11504944103752823,,1712.5,5.234047914741396,0.012885467632996361,-0.22810802565652866,-0.04525293596439672,-0.24168113287161164,0.06594195516982837,-0.27377036396065024,0.2691488285629908,-0.1540993875254626
2023-07-19,BATRK,0.02896,467,2023-07-19,42.54,7900.0,False,0.0,False,False,-0.13375646450399614,False,-0.13469675599435815,False,-0.08815232722143862,False,-0.0049365303244005565,,,5.3766126160480825,-0.041542035318325454,-0.09221442918567069,-0.03875665820717067,-0.09594009778718748,0.05472202004628546,-0.14287434726772408,0.22291068359067379,-0.22784721391507434
2023-08-04,LLYVA,0.25,468,2023-08-04,35.73,7900.0,False,0.0,False,False,-0.08228379513014272,False,-0.0850825636719843,False,-0.010915197313182023,False,0.017352364959418054,,,5.277514523962935,0.005438424500262107,-0.08772221963040483,-0.03252072925224114,-0.05256183441974316,0.1107436497833334,-0.12165884709651542,0.18496343331263065,-0.1676110683532126
2023-08-04,LLYVK,0.25,469,2023-08-04,37.68,7900.0,False,0.0,False,False,-0.1191613588110404,False,-0.11544585987261147,False,-0.05334394904458595,False,-0.0071656050955415385,,,5.277514523962935,0.005438424500262107,-0.1245997833113025,-0.03252072925224114,-0.08292513062037032,0.1107436497833334,-0.16408759882791935,0.18496343331263065,-0.1921290384081722
2023-08-29,EXTOY,0.5,470,2023-08-29,5.3,5331.0,False,0.0,False,False,-0.007547169811320753,False,0.3207547169811322,False,-0.04528301886792452,False,-0.19999999999999996,,859.8,5.305271149040192,-0.042587144015464706,0.03503997420414395,0.016418850114179095,0.30433586686695313,0.13977063724891625,-0.18505365611684077,0.2604857774740903,-0.46048577747409025
2023-09-08,PODC,0.0476,471,2023-09-08,4.39,7370.0,False,0.0,False,False,-0.5854214123006833,False,-0.5261958997722096,False,-0.43507972665148065,False,-0.6282460136674259,,87.8,5.2622767223467575,-0.026272956619313836,-0.5591484556813695,0.03215672238298528,-0.5583526221551949,0.15632016354412137,-0.591399890195602,0.24902609143528753,-0.8772721051027135
2023-09-28,RENX,0.18618,472,2023-09-28,696.0,4953.0,False,0.0,False,False,-0.41954022988505746,False,-0.2183908045977011,False,-0.5146551724137931,False,-0.8166666666666667,,17.4,5.079334802574928,-0.04163164650708484,-0.3779085833779726,0.11692021384973272,-0.33531101844743383,0.22726115563654337,-0.7419163280503365,0.3570395934916444,-1.173706260158311
2023-10-02,KLG,0.25,473,2023-10-02,12.377,2040.0,False,0.0,False,False,-0.24949503110608395,False,0.026419972529692082,False,0.453179284156096,False,0.32528076270501716,,1142.7,5.064991977668122,-0.021319358980229408,-0.22817567212585455,0.11059031496959038,-0.0841703424398983,0.22425468228981726,0.22892460186627872,0.3492603333929314,-0.02397957068791423
2023-10-02,VLTO,0.33333,474,2023-10-02,84.07,3825.0,False,0.0,False,False,-0.18937789936957294,False,-0.04712739383846787,False,0.027167836326870587,False,0.3123706435113598,,20811.8,5.064991977668122,-0.021319358980229408,-0.16805854038934354,0.11059031496959038,-0.15771770880805824,0.22425468228981726,-0.19708684596294668,0.3492603333929314,-0.0368896898815716
2023-10-02,VSTS,0.5,475,2023-10-02,16.775,5190.0,False,0.0,False,False,-0.10110283159463473,False,0.22324888226527584,False,0.1264977645305514,False,-0.12023845007451561,,2228.1,5.064991977668122,-0.021319358980229408,-0.07978347261440533,0.11059031496959038,0.11265856729568546,0.22425468228981726,-0.09775691775926587,0.3492603333929314,-0.469498783467447
2023-10-04,LAC,1.0,476,2023-10-04,11.72,1000.0,False,0.0,False,False,-0.39931740614334477,False,-0.4795221843003413,False,-0.4180887372013652,False,-0.7696245733788396,,1870.5,5.033581737387262,0.014364357109781345,-0.4136817632531261,0.10482382297783088,-0.5843460072781722,0.2295699991749247,-0.6476587363762899,0.3675127831754996,-1.1371373565543392
2023-10-17,NATL,0.5,478,2023-10-17,21.34,3578.0,False,0.0,False,False,0.16213683223992503,False,0.028116213683224034,False,-0.01640112464854737,False,0.34582942830365515,,1502.9,5.168233078575545,0.031329001024535064,0.13080783121538997,0.09724767308047899,-0.06913145939725496,0.15385432334147864,-0.170255447990026,0.35366454713464446,-0.007835118830989307
2023-12-01,WS,1.0,479,2023-12-01,21.125,3310.0,False,0.0,False,False,0.24194082840236697,False,0.41671005917159776,False,0.4137278106508875,False,1.0454437869822484,,1110.5,5.441805608028768,0.025246337256248585,0.21669449114611838,0.10920562079078966,0.3075044383808081,0.1591823539247872,0.2545454567261003,0.33320916087470875,0.7122346261075396
2024-01-03,NXT,0.1742,480,2024-01-03,46.41,3674.0,False,0.0,False,False,0.2495151906916615,False,0.08769661710838172,False,-0.004524886877827927,False,-0.14608920491273425,,6714.1,5.579191267692007,0.054523434900283885,0.19499175579137762,0.09785663097917108,-0.010160013870789353,0.19063596512700087,-0.1951608520048288,,
2024-04-01,SOLV,0.25,481,2024-04-01,69.1,3841.0,False,0.0,False,False,-0.059189580318378954,False,-0.2554269175108538,False,0.008972503617945105,False,0.10882778581765562,,11917.4,6.23367029967302,-0.03864717336923584,-0.02054240694914311,0.0477616758142414,-0.3031885933250952,0.10574639086314819,-0.09677388724520308,,
2024-04-02,GEV,0.25,482,2024-04-02,139.413,3600.0,False,0.0,False,False,0.08335664536305787,False,0.21292849303866923,False,0.8323614010171216,False,1.127699712365418,,38091.7,6.194035777181159,-0.035637221175528255,0.11899386653858612,0.061562558706645065,0.15136593433202417,0.10285265213591277,0.7295087488812089,,
2024-05-30,INBX,0.25,484,2024-05-30,15.86,2836.0,False,0.0,False,False,-0.13366960907944514,False,-0.12295081967213106,False,-0.014501891551071844,False,-0.14691046658259777,,212.2,6.239042404854111,0.04685950436517228,-0.18052911344461742,0.07183416862273373,-0.1947849882948648,0.1530674644089749,-0.16756935596004674,,
2024-06-25,GRAL,0.16667,485,2024-06-25,17.0,8071.0,False,0.0,False,False,-0.06794117647058817,False,-0.2211764705882353,False,0.1011764705882352,False,1.8464705882352943,,527.9,6.525293895741485,-0.01178351848685355,-0.05615765798373462,0.05180032570873272,-0.272976796296968,0.09854781979163096,0.002628650796604237,,
2024-07-10,SUNS,0.33333,486,2024-07-10,8.943,6798.0,True,0.0,False,False,-0.0318685005031869,False,0.330649670133065,False,0.2278877334227889,False,0.071340713407134,,77.8,6.722791159973191,-0.05463911007875488,0.02277060957556798,0.0242428026935948,0.3064068674394702,,,,
2024-08-01,SEG,0.11111,487,2024-08-01,27.06,7990.0,False,0.0,False,False,0.13747228381374743,False,0.009977827050997812,False,-0.01367331855136722,False,-0.15484109386548406,,151.0,6.503495675386962,0.0380655421151086,0.09940674169863883,0.07141513377565767,-0.06143730672465986,,,,
2024-09-10,SIRI,0.0,488,2024-09-10,25.037,4832.0,False,0.0,False,False,-0.1326037464552463,False,0.06043056276710468,False,-0.18600471302472343,False,-0.10995726325038946,,10542.3,6.572720926563666,0.054884988113997,-0.1874887345692433,0.10522198591895782,-0.04479142315185314,,,,
2024-09-30,AMTM,1.0,489,2024-09-30,32.25,7389.0,False,0.0,False,False,-0.044651162790697696,False,-0.30852713178294566,False,-0.38883720930232557,False,-0.22015503875969,,7846.2,6.892858435694241,0.01396063837121031,-0.058611801161908006,0.02865277315631909,-0.33717990493926475,,,,
2024-10-01,CURB,2.0,490,2024-10-01,21.454,6500.0,True,0.0,False,False,0.03584413163046518,False,0.038500978838445166,False,0.09154470028899042,False,0.07560361704111118,,2368.2,6.831108784288971,0.020031141222618398,0.015812990407846783,0.03417493944397232,0.004326039394472847,,,,
2024-10-02,SOBO,0.2,491,2024-10-10,20.357,4610.0,False,0.0,False,False,0.026035270422950285,False,0.030063368865746565,False,0.06425308247777184,False,0.2677703001424572,,4782.8,6.921331565954795,0.03829001206036575,-0.012254741637415467,,,,,,
2024-11-01,ECG,0.25,492,2024-11-01,52.49,1531.0,False,0.0,False,False,0.2472851971804153,False,0.31606020194322726,False,-0.11240236235473422,False,0.777100400076205,,2675.5,6.860182057794439,0.05756159635446112,0.1897236008259542,,,,,,
2024-11-05,MAGN,0.27631,493,2024-11-05,21.5,2621.0,False,0.0,False,False,-0.11627906976744184,False,-0.0637209302325582,False,-0.34325581395348836,False,-0.5865116279069766,,75.2,6.9281785867664665,0.05195056842637369,-0.16822963819381553,,,,,,
2024-11-13,SNREY,0.2,494,2024-11-13,42.001,4841.0,False,0.0,False,False,0.009071212590176403,False,0.04180852836837223,False,0.196400085712245,True,0.33092069236446764,,4330.6,7.174334597258156,0.011755109959369126,-0.0026838973691927226,,,,,,
2024-11-26,CON,1.0,495,2024-11-26,22.666,8093.0,False,0.0,False,False,-0.11695932233300976,False,-0.03075090443836581,False,-0.06392835083384818,False,-0.10284126003705985,,2940.4,7.2159016258971365,-0.006055821282131668,-0.1109035010508781,,,,,,
