realization_date,signal_date,regime,high_vol,vol20,ibs_ret,rsi2_ret,tue_ret,s1_ret,s1_bottom_ret,s1_spread,cs_corr_s1_ibs,turnover_ibs_vs_s1_frac,n_held,n_universe,fac_Mkt-RF,fac_SMB,fac_HML,fac_RMW,fac_CMA,fac_UMD,fac_RF
2023-09-29,2023-09-22,BULL,False,0.11816186852522476,0.005635140201090871,0.008394944833478293,0.004750865491855329,0.0168757160887955,0.008087861375148662,0.008787854713646839,0.44736195099771314,1.4146341463414633,205,1029,-0.01097348670417464,0.0002786684243165638,-0.011012621700679737,0.009589957491915158,-0.010265775656376541,0.021930558020367696,0.0010004000800079016
2023-10-06,2023-09-29,BULL,False,0.10914745287272502,-0.02074116775219598,-0.01802573881508054,-0.02157353547839632,-0.03401816728962214,-0.023456878457855063,-0.010561288831767077,0.4521235850303314,1.1902439024390243,205,1028,0.009108535952433217,-0.010972030761765894,-0.007201147685250597,-0.00036212623066134153,-0.012350882006672892,0.007933466363461594,0.0010004000800079016
2023-10-13,2023-10-06,BULL,False,0.129065191885319,0.004534868195174659,0.0021191447141003534,-0.0022526063843336577,0.0032299551996460645,0.005835474787170536,-0.002605519587524471,0.5544674807083542,1.0294117647058822,204,1024,0.006483742600825737,-0.015834049067439793,0.010931159744158592,0.013287856644943252,0.0014855726272728909,-0.007643168104753073,0.0010004000800079016
2023-10-20,2023-10-13,BULL,False,0.12218609462846264,-0.027596309160213287,-0.02826066998739626,-0.0367140916319428,-0.02266844976771849,-0.028565281731927298,0.005896831964208808,0.47507054440077223,1.1176470588235294,204,1021,-0.03790411274844985,-0.006085028886581245,-0.0063399541467397125,0.010917765242218769,0.007294136832659115,0.008367034325871048,0.0010004000800079016
2023-10-27,2023-10-20,BULL,False,0.13069408371370347,-0.00791395750570092,-0.016337366347686864,-0.018051541850745582,-0.016797183842109886,-0.015457398491276845,-0.001339785350833041,0.34464989264850043,1.411764705882353,204,1021,-0.013603093761866303,0.003211627408380213,0.01652008775688185,0.0004028855551325705,0.0007447483623930218,0.0012425793614287972,0.0010004000800079016
2023-11-03,2023-10-27,SIDEWAYS,False,0.13573398325103084,0.0508085834199184,0.04687645895593052,0.05010400089885669,0.05575581220899435,0.03448816130648626,0.021267650902508088,0.3839955186015339,1.3399014778325122,203,1020,0.0468560278143737,0.005438682416376794,0.015142791215733586,-0.012167313932587631,-0.0017435972195876115,-0.0005473016253555452,0.0010004000800079016
2023-11-10,2023-11-03,BULL,False,0.15585474847983802,-0.024929091723408587,-0.0190191415077231,-0.02592303894093672,-0.025787724035616428,-0.014580063603177908,-0.01120766043243852,0.4222981073729259,1.108910891089109,202,1015,0.008580566932496536,-0.029486730145511175,-0.018831139969498145,0.0010683853893243,-0.008575613236540658,0.04319674095950643,0.0010004000800079016
2023-11-17,2023-11-10,BULL,False,0.16234459926571038,0.05005907942371936,0.05934962650473932,0.06591378320332927,0.06263482749899314,0.04241261419091683,0.02022221330807631,0.487655358006763,1.297029702970297,202,1014,0.03255252742356518,0.029529531598753156,0.01723615910191789,-0.018294449344210095,-0.001133637783214847,-0.027135503121705207,0.0010004000800079016
2023-11-24,2023-11-17,BULL,False,0.14759439009129907,0.0026646753623673276,0.005771070758205608,0.005705574884542215,-0.0031527633665108063,0.006923196638036052,-0.010075960004546858,0.33286323609830704,1.3366336633663367,202,1015,0.00028064429105123523,-0.0027633770435169236,-0.005504967475888023,-0.0033233838547599426,-0.000406008195759866,0.009686107400470823,0.0008002400320015202
2023-12-01,2023-11-24,BULL,False,0.118338320399931,0.015181565603157218,0.0184402738766528,0.020995200776484896,0.015887312193440497,0.027873573441240442,-0.011986261247799945,0.35035968791138683,1.3663366336633664,202,1015,0.007781541930014901,0.036049546203865024,0.023375439430824985,-0.01808088279539044,0.014660266930994093,-0.03624592473826316,0.0010004000800079016
2023-12-08,2023-12-01,BULL,False,0.09737591873551255,0.00011480254619648855,-0.001577058296133922,0.010197797002221948,-0.004962056064089039,0.011890496073449249,-0.016852552137538286,0.5273632068295082,1.05,200,1003,0.009990601535799337,-0.008834058825110458,0.003541305360758251,-0.00040564949894439373,0.00176043413839011,0.0029146315647663457,0.0010004000800079016
2023-12-15,2023-12-08,BULL,False,0.0968232811492965,0.04325840169659755,0.0341350554813424,0.038098048979030456,0.04402803141987656,0.05411005324513767,-0.010082021825261113,0.5112661947782522,1.0348258706467661,201,1006,0.02763024929299296,0.019896840153903028,0.015462970785802499,-0.008325377198519113,-0.0031182905363791313,-0.01189077904645397,0.0010004000800079016
2023-12-22,2023-12-15,BULL,False,0.0719846977582752,0.014996576076910456,0.01118333643540155,0.015921853118215003,0.011374277635561833,0.0168375507762607,-0.005463273140698869,0.44927244567659924,1.0348258706467661,201,1009,0.009222634220658055,0.03365762751899948,0.013252271463644938,-0.012006718214613743,-0.0002047484046249215,-0.008112764298241704,0.0010004000800079016
2023-12-29,2023-12-22,BULL,False,0.09447538837934263,-0.012286451361121902,-0.010621706523113204,-0.017787651107595337,-0.005995198360360574,-0.013508232354416103,0.0075130339940555286,0.3622749417605017,1.1940298507462686,201,1010,-0.0097869630468157,-0.01594744841775997,0.005677467990138796,0.006969220379673624,0.004992428761947609,-0.023848804193730255,0.0008002400320015202
2024-01-05,2023-12-29,BULL,False,0.09479426260979652,-0.026243794569990975,-0.030245327926026473,-0.04073244943716979,-0.024253683296837424,-0.04139646431222588,0.017142781015388454,0.40653485204828527,1.118811881188119,202,1011,0.002836167866925532,-0.017370101039359875,-0.006580256166991094,-0.009617383485716724,-0.005797184453751991,0.009378470098249991,0.0008002400320015202
2024-01-12,2024-01-05,BULL,False,0.10013232660001763,-0.0033829628805394653,-5.792064404471184e-05,-0.00515625061967983,0.0009366748646788956,-0.009518821477005076,0.010455496341683973,0.5488455607010182,1.243781094527363,201,1008,-0.003222032764971683,-0.02780222594812698,-0.028965069355275874,0.006602337629039168,-0.009365372728316501,0.04778127628716167,0.0010004000800079016
2024-01-19,2024-01-12,BULL,False,0.09846448745998142,0.003432464848242088,0.013085355306907874,0.013625999024147184,0.005163021412501855,0.013564578532468835,-0.008401557119966981,0.4981547282465487,1.1287128712871286,202,1014,0.018537168413857108,0.010072791361587008,0.0065733860524241905,0.004874327156023872,-0.005393583016239822,0.023578254305818502,0.0008002400320015202
2024-01-26,2024-01-19,BULL,False,0.11107088545096375,0.01590260718211502,0.01767958093922376,0.018254662698665606,0.022596823678823156,-0.005215029406764788,0.027811853085587944,0.5777421062776973,1.0,202,1012,0.015063415925554269,-0.0003011474316468865,-0.00782160758571493,-0.009721504593974362,0.00046974692601708945,-0.0012451416449860142,0.0010004000800079016
2024-02-02,2024-01-26,BULL,False,0.09323696937785404,-0.005183703655387929,-0.00886528694624021,-0.01937835889864473,-0.016009486770315648,-0.008388611607510449,-0.007620875162805199,0.4239378726775252,1.2019704433497538,203,1016,-0.0009847435714537278,-0.039749086888908436,-0.01957292747068129,0.005967794928634529,-0.013815898240815083,0.03330725003920931,0.0010004000800079016
2024-02-09,2024-02-02,BULL,False,0.11600737998941671,0.020732920220664145,0.018889624665100687,0.018734031161177788,0.03148193407425925,0.026160431584015615,0.005321502490243633,0.49556111759025884,1.1527093596059113,203,1017,0.019531850718198518,0.03650084854375879,-0.0037925683715986924,-0.010014996560127165,-0.0038633614013559026,-0.011020706669323088,0.0010004000800079016
2024-02-16,2024-02-09,BULL,False,0.11101640049909993,-0.0016183152642324924,0.007902543751282949,0.0024155007998530407,0.0025449249960818984,-0.005758853748395929,0.008303778744477828,0.4602260088087726,1.0196078431372548,204,1021,-0.01069943715755628,-0.013449511948656623,0.0031204550267061038,-0.005643420065856941,0.0068043901256253925,-0.004742890916262343,0.0010004000800079016
2024-02-23,2024-02-16,BULL,False,0.11880923995589256,0.005364117686640388,0.009828910152453383,0.006190401864158759,0.00073628234011994,0.009054117364628127,-0.008317835024508186,0.399620484699466,1.2450980392156863,204,1024,0.017547439298100764,-0.009451737708121466,-0.01270423832799994,0.005644136642717568,-0.01101033440444521,0.029850158345436695,0.0008002400320015202
2024-03-01,2024-02-23,BULL,False,0.1391838845621302,0.028113801348941328,0.02967604758898147,0.039717783018305496,0.03143810558302572,0.03640085410878063,-0.004962748525754908,0.42386960436534643,1.1121951219512196,205,1028,0.011110152345164437,-0.004526845419291936,0.003126507695306424,-0.013380058892781155,0.005650259112022216,0.00202153617615064,0.0010004000800079016
2024-03-08,2024-03-01,BULL,False,0.11778124098952325,-0.004209691251124712,0.0014851190171469408,-0.001567696478913186,0.0002048213757683963,-0.014291959117117906,0.014496780492886302,0.4956601748939181,1.188118811881188,202,1013,-0.003939420196662269,-0.007228198415062392,0.021536464821709567,0.002374733916495231,0.009676011517763872,-0.03157585333009727,0.0010004000800079016
2024-03-15,2024-03-08,BULL,False,0.12522347526541228,0.0009566753815665973,-0.0017457635934553235,-0.0062503732981683685,-0.011149267505386511,-0.0018634861473066412,-0.00928578135807987,0.313161532207307,1.3793103448275863,203,1019,0.0042144413570905925,-0.02359911087208133,-0.012038821570758196,0.016156769555305983,-0.004725561893334507,0.02254234939180666,0.0010004000800079016
2024-03-22,2024-03-15,BULL,False,0.11616538208285906,0.017034875939153392,0.01826028857519509,0.024190897900509403,0.019959764413628872,0.02668758180559173,-0.0067278173919628585,0.5403457887219418,1.0686274509803921,204,1023,0.014827560887682889,0.007609604244620538,0.02025232982758629,0.005393587581183246,-0.004896176258045948,0.01577054709578607,0.0010004000800079016
2024-03-28,2024-03-22,BULL,False,0.0945404415001828,0.026421508661821524,0.021105844452036206,0.021283697238843345,0.02973541535745837,0.015517956377996174,0.014217458979462196,0.52090218902168,1.196078431372549,204,1021,0.00466497665343657,0.009409707245939813,0.009790201666995513,-0.0036141135535001645,0.005291011217023911,-0.0146000470234674,0.0008002400320015202
2024-04-05,2024-03-28,BULL,False,0.09733704287840025,-0.01830947310989307,-0.009944816675670244,-0.01829920894070465,-0.027061666990395576,-0.005314830380401621,-0.021746836609993957,0.39677241215165626,1.2216748768472907,203,1018,-0.008432838833889456,-0.004976081945363475,-0.0038181455733117264,-0.0033081131970112976,-0.006100289269717063,0.00783054400915928,0.0010004000800079016
2024-04-12,2024-04-05,BULL,False,0.09982041301462315,-0.025490218895249172,-0.028787887020270575,-0.037138683697189576,-0.028333033375773753,-0.03314365085110321,0.0048106174753294595,0.6830171242012134,0.9603960396039604,202,1015,-0.029437886079328957,-0.018270624223671317,-0.011145649557711912,0.017794722710658517,-0.005716111770601939,0.004091759823529495,0.0010004000800079016
2024-04-19,2024-04-12,BULL,False,0.11203295543775225,-0.01844701103317494,-0.01672359221917334,-0.024250230033851846,-0.02043510086911842,-0.03324321122877197,0.012808110359653548,0.29761408449190246,1.2610837438423645,203,1019,-0.010938040105937907,0.003816343419005719,0.030681437158909253,-0.0058904127013719165,0.017254017840310887,-0.02123803399403834,0.0010004000800079016
2024-04-26,2024-04-19,BULL,False,0.10769993876161754,0.028314867870463806,0.03834965987837866,0.04601459990353637,0.032433716494211964,0.017123402431654857,0.015310314062557107,0.5386421031950374,1.1568627450980393,204,1022,0.021580389851326265,0.004173809584289145,-0.014666512399616027,0.005800165940643032,-0.013044499365533535,0.008522275544735836,0.0010004000800079016
2024-05-03,2024-04-26,BULL,True,0.12712600476076424,0.006567138753718976,0.0015330183959285668,0.003215036295688018,0.005477857092927293,0.012893731279169323,-0.007415874186242031,0.4460073288294302,1.1359223300970873,206,1031,0.013062262132956581,0.013313410534588677,-0.005092392541692803,-0.017761725382151816,-0.01299786464644137,0.003824711304420081,0.0010004000800079016
2024-05-10,2024-05-03,BULL,True,0.13923663829441266,0.007752257803238797,0.010186173868333358,0.012458135039300426,0.009145521999869415,0.02648848183189674,-0.017342959832027327,0.36351366920304606,1.4088669950738917,203,1020,0.00529950466674145,-0.005052415343463235,0.0009563726650028137,0.016187890953388573,0.005508430816566046,-0.01655121175313712,0.0010004000800079016
2024-05-17,2024-05-10,BULL,True,0.12843223520996316,0.003609219940946904,0.00561362544973625,0.007968681224287809,3.1815396265989375e-05,0.006902661147542276,-0.006870845751276286,0.4001881209860026,1.1470588235294117,204,1026,0.01715960523959348,-0.002427213318707877,-0.0069252848757647145,-0.006094225833295441,-0.00690405465750854,0.005484650164748084,0.0010004000800079016
2024-05-24,2024-05-17,BULL,False,0.11169042535544806,-0.013357134661302174,-0.010697099240983877,-0.009715090599403514,-0.013120415503858202,-0.0007907636709455352,-0.012329651832912666,0.48258225911008257,1.1512195121951219,205,1030,-0.003661344010387868,-0.012267464522521143,-0.015447679040223927,0.015220523992054869,-0.025761847269666238,0.02304197970323063,0.0010004000800079016
2024-05-31,2024-05-24,BULL,False,0.10717688598119167,0.008795833734588776,0.005550875448253793,-0.002937150756674249,0.009038222658650518,-0.00060595489288379,0.009644177551534308,0.5856532341337821,1.0531400966183575,207,1036,-0.0057504361482461075,0.00641640271855759,0.00580122360852009,0.021457897532225045,0.013395698937336276,-0.010679832598784134,0.0008002400320015202
2024-06-07,2024-05-31,BULL,False,0.09433720711103417,-0.03237406089347207,-0.03325954715257788,-0.048462143841855654,-0.03192526378848277,-0.034880966652647165,0.0029557028641643973,0.42377382899738053,1.2367149758454106,207,1036,0.011483759828167628,-0.02610259335502807,-0.016415891764449242,-0.005604231028126017,-0.011364899781497573,0.014176850415789088,0.0010004000800079016
2024-06-14,2024-06-07,BULL,False,0.08778199849440599,-0.007816682351327679,-0.015817114909764493,-0.011422094292108624,-0.014255242087690998,-0.0039417891114290156,-0.010313452976261982,0.47339670116709426,1.1862745098039216,204,1024,0.018185812540402635,-0.023027120105210352,-0.017161981092372214,0.02358314357314084,-0.00130680176424669,0.012630009731447567,0.0010004000800079016
2024-06-21,2024-06-14,BULL,False,0.0804444074586987,0.008111190793464335,0.01004440089715702,0.008912857722283977,0.010821277090422987,0.009337271430632628,0.0014840056597903595,0.5250033172559481,1.0634146341463415,205,1027,-0.004898700000280032,0.0026578172015898627,0.011989328477792549,-0.011290667197312088,0.01002396612244394,-0.016044061947395383,0.0008002400320015202
2024-06-28,2024-06-21,BULL,False,0.08438657781681429,0.011418752184083586,0.004653502105975549,0.006152435664371586,0.008681048508171937,0.007455847890829396,0.0012252006173425409,0.5158889623591507,1.087378640776699,206,1031,0.0048961138897147816,-0.003547675660020455,-0.010222077999231916,-0.0012675103090106221,-0.012725246702128268,0.018436323087535067,0.0010004000800079016
2024-07-05,2024-06-28,BULL,False,0.06736206602000502,-0.013257404145894682,-0.015049979301695503,-0.012466699239452214,-0.020575092523476512,-0.006401723416956692,-0.014173369106519819,0.47520936021970545,1.178743961352657,207,1036,0.0163932692193276,-0.010307965138911857,-0.019053082422892054,-0.0019205657012223432,-0.005981895636254175,-0.0026192284515641484,0.0008002400320015202
2024-07-12,2024-07-05,BULL,False,0.055841270511318306,0.046597968277781676,0.04812150611834625,0.04868474676866154,0.05513906164697173,0.02172395899128643,0.0334151026556853,0.5221588911907854,1.1921182266009853,203,1020,0.013298881545272145,0.052888268949145,0.028290210413290717,-0.020076655975905466,0.005281423831174248,-0.006127977689242892,0.0010004000800079016
2024-07-19,2024-07-12,BULL,False,0.07060604891158287,0.0032801209262551794,-0.013994230494528527,-0.010086252914883836,0.0021974243880413876,0.009658559169977021,-0.007461134781935634,0.49409739316849133,1.107843137254902,204,1024,-0.012394644825959422,0.027194743069516747,0.03117763582857691,0.006820875087631073,0.004969198338367065,-0.012548864932429238,0.0010004000800079016
